% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
1.036500000000000E+009,-2.998911772136453E+002,-2.465773866438430E+003,-8.576604723930359E-001,-4.859234690666199E-001,
1.048050000000000E+009,-4.181760536063242E+003,-3.186766913545222E+003,-8.800532817840576E-001,-4.568755626678467E-001,
1.059600000000000E+009,-3.383136540967218E+003,4.929747304220975E+002,-8.886643648147583E-001,-4.276123046875000E-001,
1.071150000000000E+009,-2.435737188587478E+003,3.328494327821367E+003,-9.065939784049988E-001,-4.004592597484589E-001,
1.082700000000000E+009,4.683547926285165E+003,2.817952535864452E+004,-9.216241240501404E-001,-3.751753270626068E-001,
1.094250000000000E+009,1.169999709113253E+004,8.301001821944072E+003,-9.210792779922485E-001,-3.470371067523956E-001,
1.105800000000000E+009,9.591410458853194E+003,-1.731603597085254E+003,-9.337150454521179E-001,-3.227490484714508E-001,
1.117350000000000E+009,1.443392511490621E+003,-2.123968523970829E+003,-9.445306062698364E-001,-3.049067854881287E-001,
1.128900000000000E+009,-8.704020875743996E+002,-4.292208383741257E+003,-9.539204239845276E-001,-2.681640684604645E-001,
1.140450000000000E+009,-4.107222077050227E+003,-2.669504702986258E+003,-9.538435339927673E-001,-2.376468777656555E-001,
1.152000000000000E+009,-1.009324064964526E+004,2.250388520485644E+003,-9.704139232635498E-001,-2.139135450124741E-001,
1.163550000000000E+009,-4.918834283126906E+003,7.911684078969010E+003,-9.737440943717957E-001,-1.832797825336456E-001,
1.175100000000000E+009,6.674324997035668E+002,2.715480850828386E+003,-9.771444797515869E-001,-1.515571326017380E-001,
1.186650000000000E+009,6.595650553267343E+003,3.922596691962352E+003,-9.775453805923462E-001,-1.229593306779862E-001,
1.198200000000000E+009,4.792095188137286E+003,-1.285174002385302E+003,-9.854304790496826E-001,-9.857212007045746E-002,
1.209750000000000E+009,1.878679741616150E+003,-3.379650263953636E+003,-9.765555262565613E-001,-7.460284978151321E-002,
1.221300000000000E+009,-9.615997246561475E+002,-3.225661696156399E+003,-9.836985468864441E-001,-4.460572451353073E-002,
1.232850000000000E+009,-5.372913100450478E+003,-2.840450232226766E+003,-9.890854954719544E-001,-1.912401802837849E-002,
1.244400000000000E+009,-3.199249497309846E+003,1.015467729551572E+003,-9.877552390098572E-001,1.423499733209610E-002,
1.255950000000000E+009,-8.765686342622225E+002,1.706486726027970E+003,-9.895957112312317E-001,4.251670837402344E-002,
1.267500000000000E+009,1.603829916913406E+003,4.861915022522642E+003,-9.877350926399231E-001,7.759088277816773E-002,
1.279050000000000E+009,4.218112963776746E+003,2.089348127500806E+003,-9.770277738571167E-001,1.056679338216782E-001,
1.290600000000000E+009,1.858342956302253E+003,-6.433474780394203E+002,-9.706104993820190E-001,1.351198703050613E-001,
1.302150000000000E+009,9.737032036803779E+003,-2.103444890158634E+004,-9.724632501602173E-001,1.566564291715622E-001,
1.313700000000000E+009,-9.375233896406928E+002,-2.414863569178368E+003,-9.668185710906982E-001,1.860772669315338E-001,
1.325250000000000E+009,-3.513027182996565E+003,-1.500225728709253E+003,-9.580717086791992E-001,2.146968841552734E-001,
1.336800000000000E+009,-5.486779476982425E+003,2.268549928817255E+003,-9.623718857765198E-001,2.436134815216065E-001,
1.348350000000000E+009,-1.457432000501649E+003,3.633866808352148E+003,-9.524477124214172E-001,2.662945985794067E-001,
1.359900000000000E+009,8.051393731847824E+003,1.806147189828769E+004,-9.366012811660767E-001,3.018197119235992E-001,
1.371450000000000E+009,3.520038082708454E+003,1.293971439480088E+003,-9.332718849182129E-001,3.346021175384522E-001,
1.383000000000000E+009,7.370983361305252E+003,-3.498240458574070E+003,-9.156894683837891E-001,3.561302125453949E-001,
1.394550000000000E+009,1.557108022347030E+003,-4.605827390890307E+003,-9.015447497367859E-001,3.775627017021179E-001,
1.406100000000000E+009,-4.164479069448499E+003,-8.189149583329802E+003,-8.956069350242615E-001,3.994661569595337E-001,
1.417650000000000E+009,-3.227009873546152E+003,-1.041890214745672E+003,-8.854604363441467E-001,4.258356988430023E-001,
1.429200000000000E+009,-3.571016339280537E+003,1.853251919475653E+003,-8.712282776832581E-001,4.538836479187012E-001,
1.440750000000000E+009,-1.471213621273497E+003,4.808574734698744E+003,-8.592224717140198E-001,4.832845330238342E-001,
1.452300000000000E+009,1.663915990005951E+003,3.017623019773445E+003,-8.462812900543213E-001,5.085508823394775E-001,
1.463850000000000E+009,6.026284499798034E+003,1.629672282696751E+003,-8.261134028434753E-001,5.386134982109070E-001,
1.475400000000000E+009,2.639700181448225E+003,-1.574855472271570E+003,-8.103148937225342E-001,5.545437932014465E-001,
1.486950000000000E+009,6.802381968539258E+002,-2.842850523664915E+003,-7.941687703132629E-001,5.802160501480103E-001,
1.498500000000000E+009,-4.298217946759238E+003,-6.832925615412192E+003,-7.837367653846741E-001,6.016828417778015E-001,
1.510050000000000E+009,-1.348226717591678E+004,-2.955106591872163E+003,-7.601841688156128E-001,6.149242520332336E-001,
1.521600000000000E+009,-5.081261472343856E+003,3.249373378257712E+003,-7.438790202140808E-001,6.458204984664917E-001,
1.533150000000000E+009,-2.365489222176619E+003,1.069416416462126E+004,-7.306829690933228E-001,6.719139814376831E-001,
1.544700000000000E+009,1.890831186658873E+003,2.893696974936207E+003,-7.060188055038452E-001,6.907255649566650E-001,
1.556250000000000E+009,5.994667875708044E+003,1.185909064372129E+003,-6.846145987510681E-001,7.143592834472656E-001,
1.567800000000000E+009,9.620437046153946E+003,-6.673888355233786E+003,-6.612061858177185E-001,7.290638089179993E-001,
1.579350000000000E+009,4.062173045471058E+003,-2.455120589726082E+004,-6.422212719917297E-001,7.363731265068054E-001,
1.590900000000000E+009,-4.978791379697288E+003,-6.672389488651994E+003,-6.156554818153381E-001,7.635247111320496E-001,
1.602450000000000E+009,-9.162715253637054E+003,-1.193629508635446E+003,-5.984823107719421E-001,7.790697813034058E-001,
1.614000000000000E+009,-6.782031861774367E+004,5.288479965184711E+004,-5.734566450119019E-001,7.918712496757507E-001,
1.625550000000000E+009,-8.507202343493190E+002,7.358701398181058E+003,-5.542846322059631E-001,8.119715452194214E-001,
1.637100000000000E+009,7.113418733261521E+003,8.777547949264355E+003,-5.284046530723572E-001,8.314750194549561E-001,
1.648650000000000E+009,1.111050326742725E+004,9.756301254112206E+002,-5.016188025474548E-001,8.472652435302734E-001,
1.660200000000000E+009,9.103042828931926E+003,-7.902181344847141E+003,-4.770187139511108E-001,8.636184334754944E-001,
1.671750000000000E+009,5.322868215711538E+002,-9.619468265753845E+003,-4.500744938850403E-001,8.780851960182190E-001,
1.683300000000000E+009,-2.599417788272916E+003,-2.833832550955866E+003,-4.297056198120117E-001,8.869491815567017E-001,
1.694850000000000E+009,-4.226707817579438E+003,-1.410936662354512E+002,-3.958612084388733E-001,8.951280713081360E-001,
1.706400000000000E+009,-4.506500540039434E+003,4.293494539260615E+003,-3.771974444389343E-001,9.064882397651672E-001,
1.717950000000000E+009,-5.703124383883952E+001,3.980693459638069E+003,-3.473092317581177E-001,9.262582063674927E-001,
1.729500000000000E+009,3.840917557194980E+003,3.845290441909780E+003,-3.246845901012421E-001,9.322558045387268E-001,
1.741050000000000E+009,6.796806775753671E+003,-1.221633350312588E+002,-2.926257848739624E-001,9.393651485443115E-001,
1.752600000000000E+009,1.918506559845942E+003,-2.051778376235739E+003,-2.670387923717499E-001,9.480885863304138E-001,
1.764150000000000E+009,-4.132273172095577E+002,-8.075131217724103E+003,-2.343450188636780E-001,9.569138884544373E-001,
1.775700000000000E+009,-3.722144788655463E+003,-3.289369872021344E+003,-2.052559405565262E-001,9.647237062454224E-001,
1.787250000000000E+009,-4.648418715554693E+003,3.351128423439477E+002,-1.783551573753357E-001,9.704154133796692E-001,
1.798800000000000E+009,-7.884567621252090E+003,9.236703928708894E+003,-1.500236839056015E-001,9.653191566467285E-001,
1.810350000000000E+009,5.753410529163799E+002,7.110923411095998E+003,-1.241969764232636E-001,9.733389019966126E-001,
1.821900000000000E+009,2.717288222072065E+003,2.268360600613367E+003,-9.885523468255997E-002,9.742762446403503E-001,
1.833450000000000E+009,1.056870340826084E+004,-1.126697229414413E+003,-6.634668260812759E-002,9.838370680809021E-001,
1.845000000000000E+009,8.705178725117932E+003,-1.124310697065612E+004,-3.712053596973419E-002,9.843973517417908E-001,
1.856550000000000E+009,-5.091308302086559E+002,-3.400386373575975E+003,-1.009930111467838E-002,9.815073609352112E-001,
1.868100000000000E+009,-6.034870305736118E+003,-4.330752914945047E+003,2.130875363945961E-002,9.844444394111633E-001,
1.879650000000000E+009,-4.940933083488863E+003,8.930251037110055E+002,5.092787742614746E-002,9.847382903099060E-001,
1.891200000000000E+009,-1.293789472898775E+004,1.905609150860020E+004,7.918103039264679E-002,9.744481444358826E-001,
1.902750000000000E+009,1.662700304675591E+003,8.317043335077773E+003,1.050034984946251E-001,9.707585573196411E-001,
1.914300000000000E+009,2.751481572038510E+003,1.811891969793536E+003,1.320180147886276E-001,9.698199033737183E-001,
1.925850000000000E+009,4.457919303868855E+003,-9.723223612267273E+002,1.556298136711121E-001,9.707813262939453E-001,
1.937400000000000E+009,1.842830162253596E+003,-2.956826522823635E+003,1.855737417936325E-001,9.692231416702271E-001,
1.948950000000000E+009,-9.416305294159741E+002,-3.890378168984279E+003,2.173364758491516E-001,9.633378982543945E-001,
1.960500000000000E+009,-3.922938189574339E+003,-2.329104231135987E+003,2.517127096652985E-001,9.541797637939453E-001,
1.972050000000000E+009,-9.742780015186938E+003,2.633384678995276E+003,2.752376198768616E-001,9.444117546081543E-001,
1.983600000000000E+009,-2.943620298102814E+003,5.446711906115145E+003,3.057985901832581E-001,9.304711818695068E-001,
1.995150000000000E+009,1.183584600620695E+003,3.722616500810595E+003,3.284108638763428E-001,9.173993468284607E-001,
2.006700000000000E+009,1.350695832420798E+004,6.696302773084941E+003,3.545770347118378E-001,9.115315675735474E-001,
2.018250000000000E+009,3.668537473454086E+003,-1.271258155438931E+003,3.809892237186432E-001,9.047432541847229E-001,
2.029800000000000E+009,2.146717710767799E+003,-4.544654737545366E+003,4.035535752773285E-001,8.920697569847107E-001,
2.041350000000000E+009,-1.097921447206517E+003,-2.983489692096016E+003,4.294575154781342E-001,8.851941227912903E-001,
2.052900000000000E+009,-2.739168052555499E+003,-1.221886617128728E+003,4.564862251281738E-001,8.726685047149658E-001,
2.064450000000000E+009,-4.370041341846802E+003,1.718092626227595E+003,4.885349571704865E-001,8.577541708946228E-001,
2.076000000000000E+009,-2.679491046727633E+003,6.377926473694447E+003,5.102528333663940E-001,8.339470624923706E-001,
2.087550000000000E+009,3.055440287906655E+003,7.338866938125226E+003,5.390575528144836E-001,8.215195536613464E-001,
2.099100000000000E+009,3.462397391783666E+003,1.399521576895300E+003,5.576567053794861E-001,7.985250353813171E-001,
2.110650000000000E+009,2.899112899990783E+003,-1.238119143250195E+003,5.808514356613159E-001,7.832565307617188E-001,
2.122200000000000E+009,2.553807465535434E+003,-6.581280238534251E+003,6.027934551239014E-001,7.702113389968872E-001,
2.133750000000000E+009,-4.692676469293372E+003,-1.013502889220053E+004,6.261034011840820E-001,7.575120329856873E-001,
2.145300000000000E+009,-3.702554398615107E+003,-1.255025918596658E+003,6.500946879386902E-001,7.418139576911926E-001,
2.156850000000000E+009,-2.639668977656229E+003,1.393007235283279E+003,6.754619479179382E-001,7.226186990737915E-001,
2.168400000000000E+009,-7.513479255009381E+002,2.718839995142069E+003,6.956203579902649E-001,6.996663808822632E-001,
2.179950000000000E+009,8.793232299801890E+003,1.455600014921536E+004,7.181513309478760E-001,6.645125150680542E-001,
2.191500000000000E+009,6.070198783278208E+003,1.395718275390639E+003,7.297050356864929E-001,6.482408046722412E-001,
2.203050000000000E+009,1.154616622797413E+004,-7.213185718552365E+003,7.450000643730164E-001,6.276616454124451E-001,
2.214600000000000E+009,3.212672999766678E+003,-1.315309944731631E+004,7.591082453727722E-001,6.047481894493103E-001,
2.226150000000000E+009,-3.370523964109441E+003,-5.659381240435566E+003,7.772676944732666E-001,5.965143442153931E-001,
2.237700000000000E+009,-3.065317122629971E+003,-7.573623021720750E+002,7.952014207839966E-001,5.735702514648438E-001,
2.249250000000000E+009,-5.200545341852175E+003,3.263658213165330E+003,8.203300833702087E-001,5.473827123641968E-001,
2.260800000000000E+009,-3.420684273878958E+003,1.660826826884346E+004,8.405358195304871E-001,5.191227793693543E-001,
2.272350000000000E+009,2.739189987817024E+003,3.900933994742080E+003,8.508565425872803E-001,4.862959086894989E-001,
2.283900000000000E+009,6.515908189659373E+003,9.643255261160415E+002,8.587415814399719E-001,4.586718976497650E-001,
2.295450000000000E+009,4.367143484840884E+003,-3.268790904730037E+003,8.720803260803223E-001,4.355831742286682E-001,
2.307000000000000E+009,1.345622202538385E+003,-9.138683867788248E+003,8.794270753860474E-001,4.176673591136932E-001,
2.318550000000000E+009,-5.112232152445415E+003,-6.822726547285442E+003,8.935348987579346E-001,3.965841829776764E-001,
2.330100000000000E+009,-4.216947119825756E+003,-5.325107721966841E+002,9.039382338523865E-001,3.708406388759613E-001,
2.341650000000000E+009,-2.835849376922000E+003,2.297556160171820E+003,9.243753552436829E-001,3.430930376052856E-001,
2.353200000000000E+009,-3.871749509661728E+002,4.857480762601849E+003,9.348368644714356E-001,3.116442561149597E-001,
2.364750000000000E+009,2.342232497670106E+003,2.613660468551104E+003,9.408164620399475E-001,2.749062478542328E-001,
2.376300000000000E+009,4.695958801010545E+003,1.827209401439244E+002,9.431965351104736E-001,2.461904138326645E-001,
2.387850000000000E+009,1.336728990007148E+004,-1.243113376247848E+004,9.488392472267151E-001,2.240206748247147E-001,
2.399400000000000E+009,4.557926617307962E+002,-1.006871053411485E+004,9.434588551521301E-001,1.982298642396927E-001,
2.410950000000000E+009,-1.528173223512572E+004,-1.696900975127446E+004,9.539315700531006E-001,1.781649589538574E-001,
2.422500000000000E+009,-5.011479556932440E+003,-2.230534654350277E+002,9.634041786193848E-001,1.523685306310654E-001,
2.434050000000000E+009,-3.512112384569765E+003,3.375942165473395E+003,9.652261734008789E-001,1.224188432097435E-001,
2.445600000000000E+009,6.154765776044388E+001,4.659123135107867E+003,9.802809357643127E-001,8.724860101938248E-002,
2.457150000000000E+009,3.369278666490699E+003,3.069595936484804E+003,9.844023585319519E-001,5.537405237555504E-002,
2.468700000000000E+009,9.789036015676158E+003,-7.780211647324836E+002,9.736989140510559E-001,2.176970615983009E-002,
2.480250000000000E+009,2.105965782104299E+003,-2.544495947886127E+003,9.681500792503357E-001,-6.463455036282539E-003,
2.491800000000000E+009,-1.867840263370605E+003,-2.174656795068759E+004,9.689179658889771E-001,-2.956487797200680E-002,
2.503350000000000E+009,-3.143466157180488E+003,-2.631419457908723E+003,9.638854861259460E-001,-5.085257440805435E-002,
2.514900000000000E+009,-3.754351894923879E+003,3.394072490941467E+002,9.732283949851990E-001,-7.475256174802780E-002,
2.526450000000000E+009,-4.150388915823844E+003,5.176499315047939E+003,9.739583730697632E-001,-1.035618185997009E-001,
2.538000000000000E+009,1.171315629557583E+003,8.606222587170494E+003,9.731787443161011E-001,-1.383075863122940E-001,
2.549550000000000E+009,2.445129497939320E+003,1.779234513917779E+003,9.699642062187195E-001,-1.716984510421753E-001,
2.561100000000000E+009,2.254874552707389E+003,-4.155300048889490E+002,9.612414240837097E-001,-2.039670497179031E-001,
2.572650000000000E+009,1.393675644767918E+003,-2.119205278910515E+003,9.433619379997253E-001,-2.344943881034851E-001,
2.584200000000000E+009,-9.704380669751416E+002,-4.523332573773455E+003,9.361066222190857E-001,-2.584179043769836E-001,
2.595750000000000E+009,-1.400615104971912E+004,-9.218835281877300E+003,9.282208681106567E-001,-2.765255570411682E-001,
2.607300000000000E+009,-5.036041974943651E+003,1.076248648430222E+003,9.263641834259033E-001,-2.994074821472168E-001,
2.618850000000000E+009,-1.389095697533942E+003,2.243617351105271E+003,9.198631644248962E-001,-3.251768350601196E-001,
2.630400000000000E+009,1.126090559207959E+003,4.316027541949410E+003,9.120348691940308E-001,-3.613858819007874E-001,
2.641950000000000E+009,1.305362586559225E+004,7.230929944263072E+003,9.014521837234497E-001,-3.936255872249603E-001,
2.653500000000000E+009,1.060504188978568E+004,-3.165113758168372E+003,8.847581148147583E-001,-4.226061105728149E-001,
2.665050000000000E+009,1.543217934523947E+003,-2.954392030425287E+003,8.701236844062805E-001,-4.462445378303528E-001,
2.676600000000000E+009,-9.422904373633302E+002,-3.015271660753940E+003,8.516234159469605E-001,-4.687647521495819E-001,
2.688150000000000E+009,-4.888352198818572E+003,-2.605279817314526E+003,8.355969786643982E-001,-4.839293360710144E-001,
2.699700000000000E+009,-3.514180052928475E+003,1.066591560573319E+003,8.232243061065674E-001,-5.035806298255920E-001,
2.711250000000000E+009,-4.914773583473132E+003,9.600312686546788E+003,8.140757679939270E-001,-5.324011445045471E-001,
2.722800000000000E+009,1.559582996891972E+003,4.377202880760735E+003,8.049150109291077E-001,-5.528855919837952E-001,
2.734350000000000E+009,4.162341571481217E+003,1.836048048170246E+003,7.935145497322083E-001,-5.814577341079712E-001,
2.745900000000000E+009,3.496890204131812E+003,-1.464663596700867E+003,7.709252834320068E-001,-6.146183013916016E-001,
2.757450000000000E+009,2.575818540581936E+003,-6.643922560390300E+003,7.471072673797607E-001,-6.369470357894898E-001,
2.769000000000000E+009,-2.349158023793083E+003,-5.191144264371742E+003,7.170404791831970E-001,-6.550557017326355E-001,
2.780550000000000E+009,-4.872695577642659E+003,-1.866821978613855E+003,6.997717618942261E-001,-6.659772396087647E-001,
2.792100000000000E+009,-2.821229899616114E+003,1.244524244294628E+003,6.773578524589539E-001,-6.795667409896851E-001,
2.803650000000000E+009,-2.077385507392403E+003,5.435883085127563E+003,6.670067906379700E-001,-6.962969303131104E-001,
2.815200000000000E+009,3.316162301746640E+003,7.135755796298286E+003,6.519542336463928E-001,-7.163395881652832E-001,
2.826750000000000E+009,1.831287584636385E+003,6.401732683227190E+002,6.385251879692078E-001,-7.488444447517395E-001,
2.838300000000000E+009,5.506701243840110E+004,-2.753207376540045E+004,6.101505160331726E-001,-7.767996191978455E-001,
2.849850000000000E+009,1.237016346043151E+003,-3.901973079018842E+003,5.791997313499451E-001,-7.913224697113037E-001,
2.861400000000000E+009,-2.876484263532038E+003,-5.289841229138284E+003,5.472814440727234E-001,-8.028602004051209E-001,
2.872950000000000E+009,-3.765985698008844E+003,-1.042478946053284E+003,5.219638943672180E-001,-8.146860599517822E-001,
2.884500000000000E+009,-2.778942898998443E+003,1.620374285912448E+003,4.992240071296692E-001,-8.224772810935974E-001,
2.896050000000000E+009,-1.092812258483500E+003,4.513736498188106E+003,4.792985916137695E-001,-8.314566016197205E-001,
2.907600000000000E+009,2.422848214388942E+003,3.763278689388983E+003,4.614679515361786E-001,-8.489491343498230E-001,
2.919150000000000E+009,2.259337278171847E+003,4.358497611418279E+002,4.392608106136322E-001,-8.671315908432007E-001,
2.930700000000000E+009,5.885855889760209E+003,-4.172294792097931E+003,4.165174663066864E-001,-8.903654813766480E-001,
2.942250000000000E+009,4.169291964396159E+002,-2.690984542819187E+003,3.812125027179718E-001,-9.063798785209656E-001,
2.953800000000000E+009,-3.779293392488625E+003,-5.024150006203998E+003,3.459715545177460E-001,-9.124566316604614E-001,
2.965350000000000E+009,-9.270458724965383E+003,-1.281048330589268E+003,3.147623836994171E-001,-9.182247519493103E-001,
2.976900000000000E+009,-2.684057979047220E+003,2.021071464159868E+003,2.887914180755615E-001,-9.150884151458740E-001,
2.988450000000000E+009,-1.871073153296586E+003,1.329174678551785E+004,2.700117230415344E-001,-9.182251691818237E-001,
3.000000000000000E+009,4.443767570563966E+003,5.782293965377608E+003,2.485782206058502E-001,-9.225386977195740E-001,
