% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
9.325500000000000E+008,1.463122716035561E+003,-1.692158663243826E+003,-6.991615891456604E-001,-7.066388130187988E-001,
9.441000000000000E+008,-7.762565599502125E+002,-9.359178245967243E+003,-7.383766174316406E-001,-6.656109094619751E-001,
9.556500000000000E+008,-3.247113836148949E+003,-2.720805708833592E+003,-7.597116231918335E-001,-6.513507962226868E-001,
9.672000000000000E+008,-2.602848241344877E+003,2.474675593772487E+002,-7.594642043113709E-001,-6.294890046119690E-001,
9.787500000000000E+008,-1.092518618939005E+003,1.331382847132713E+003,-7.865995168685913E-001,-6.123093366622925E-001,
9.903000000000000E+008,8.506070480494567E+002,8.866998572876621E+003,-7.966766953468323E-001,-5.716716647148132E-001,
1.001850000000000E+009,5.818053061536658E+003,4.758481138181964E+003,-8.140506148338318E-001,-5.490135550498962E-001,
1.013400000000000E+009,2.683613089716781E+003,-2.716862744899914E+002,-8.425739407539368E-001,-5.191982984542847E-001,
1.024950000000000E+009,1.618418646743151E+003,-2.005432839280383E+003,-8.516520261764526E-001,-5.005926489830017E-001,
1.036500000000000E+009,-2.772011551212467E+002,-2.390134695548936E+003,-8.449402451515198E-001,-4.814572334289551E-001,
1.048050000000000E+009,-4.008705597615357E+003,-3.111866453990278E+003,-8.720716238021851E-001,-4.535507261753082E-001,
1.059600000000000E+009,-3.273827869493398E+003,4.477496993797799E+002,-8.948274254798889E-001,-4.218479692935944E-001,
1.071150000000000E+009,-2.388771645747344E+003,3.220937345382894E+003,-8.978440165519714E-001,-3.921261429786682E-001,
1.082700000000000E+009,4.353688893085100E+003,2.738391263370928E+004,-9.192765951156616E-001,-3.664197623729706E-001,
1.094250000000000E+009,1.129374262759424E+004,8.101306925466305E+003,-9.248136281967163E-001,-3.479930758476257E-001,
1.105800000000000E+009,9.286709165887587E+003,-1.642422605542086E+003,-9.415907859802246E-001,-3.209201693534851E-001,
1.117350000000000E+009,1.407418329623289E+003,-2.043760116550061E+003,-9.475573897361755E-001,-2.936395108699799E-001,
1.128900000000000E+009,-8.140632674537037E+002,-4.162422049943860E+003,-9.564254879951477E-001,-2.610593438148499E-001,
1.140450000000000E+009,-3.950248287930048E+003,-2.614105786679950E+003,-9.604714512825012E-001,-2.396163493394852E-001,
1.152000000000000E+009,-9.764090385999889E+003,2.116857424259094E+003,-9.831563830375671E-001,-2.144913524389267E-001,
1.163550000000000E+009,-4.796275422201743E+003,7.624969090838963E+003,-9.674494862556458E-001,-1.715540289878845E-001,
1.175100000000000E+009,6.331424569420910E+002,2.646095033755983E+003,-9.748217463493347E-001,-1.473952829837799E-001,
1.186650000000000E+009,6.398231842091584E+003,3.832245657855365E+003,-9.737266302108765E-001,-1.247805356979370E-001,
1.198200000000000E+009,4.638029432841753E+003,-1.226156121898911E+003,-9.775348901748657E-001,-9.539698064327240E-002,
1.209750000000000E+009,1.820949623030953E+003,-3.264904421993814E+003,-9.793658852577210E-001,-6.166954711079598E-002,
1.221300000000000E+009,-9.256644942079016E+002,-3.114327616927094E+003,-9.945666790008545E-001,-4.059633985161781E-002,
1.232850000000000E+009,-5.173205689646096E+003,-2.767371394351816E+003,-9.810945391654968E-001,-9.951089508831501E-003,
1.244400000000000E+009,-3.092445651515096E+003,9.658831522483218E+002,-9.943700432777405E-001,1.669109985232353E-002,
1.255950000000000E+009,-8.525412939148703E+002,1.645288689195770E+003,-9.904959201812744E-001,4.665502533316612E-002,
1.267500000000000E+009,1.544871026491580E+003,4.727403616512387E+003,-9.851964116096497E-001,8.290059864521027E-002,
1.279050000000000E+009,4.083901271172825E+003,2.039874833928012E+003,-9.780527949333191E-001,1.115866303443909E-001,
1.290600000000000E+009,1.804198183904801E+003,-6.245188361220196E+002,-9.712208509445190E-001,1.402340978384018E-001,
1.302150000000000E+009,9.383485998384860E+003,-2.027172580187276E+004,-9.681742787361145E-001,1.688794791698456E-001,
1.313700000000000E+009,-9.038157396354677E+002,-2.333600542193890E+003,-9.637798666954041E-001,1.917979866266251E-001,
1.325250000000000E+009,-3.378388439125321E+003,-1.465039919584151E+003,-9.649688005447388E-001,2.157901972532272E-001,
1.336800000000000E+009,-5.313865793324426E+003,2.148495224953233E+003,-9.542579054832459E-001,2.390622049570084E-001,
1.348350000000000E+009,-1.437826887257640E+003,3.502999892151742E+003,-9.508103728294373E-001,2.718974947929382E-001,
1.359900000000000E+009,7.738523022875706E+003,1.764193891826239E+004,-9.393109679222107E-001,3.084903955459595E-001,
1.371450000000000E+009,3.413388417638592E+003,1.266319486013548E+003,-9.296147227287293E-001,3.339805901050568E-001,
1.383000000000000E+009,7.173577641074659E+003,-3.386936423572766E+003,-9.136741161346436E-001,3.608711361885071E-001,
1.394550000000000E+009,1.514987090425242E+003,-4.462815071668922E+003,-9.060971736907959E-001,3.816289603710175E-001,
1.406100000000000E+009,-4.030195370289454E+003,-7.917066318903578E+003,-8.833717703819275E-001,4.181885719299316E-001,
1.417650000000000E+009,-3.110659772642400E+003,-1.008708346163423E+003,-8.819380402565002E-001,4.287639260292053E-001,
1.429200000000000E+009,-3.458515695299850E+003,1.779963612380528E+003,-8.753682374954224E-001,4.572361707687378E-001,
1.440750000000000E+009,-1.443972448859881E+003,4.651266086649162E+003,-8.496724963188171E-001,4.954916834831238E-001,
1.452300000000000E+009,1.595543731895282E+003,2.942473165310724E+003,-8.479966521263123E-001,5.142060518264771E-001,
1.463850000000000E+009,5.840389021616422E+003,1.612625992072448E+003,-8.149713277816773E-001,5.421997904777527E-001,
1.475400000000000E+009,2.570297855706931E+003,-1.525927512114767E+003,-8.114001750946045E-001,5.631680488586426E-001,
1.486950000000000E+009,6.669843743586683E+002,-2.759837525420016E+003,-7.853332757949829E-001,5.860478281974793E-001,
1.498500000000000E+009,-4.144100195395326E+003,-6.622737238453610E+003,-7.669584751129150E-001,6.072857975959778E-001,
1.510050000000000E+009,-1.304285145484284E+004,-2.899217049608090E+003,-7.560990452766419E-001,6.104202866554260E-001,
1.521600000000000E+009,-4.930118483556405E+003,3.118426855474317E+003,-7.394941449165344E-001,6.476204395294190E-001,
1.533150000000000E+009,-2.350599399804718E+003,1.036129658875292E+004,-7.151775956153870E-001,6.638339757919312E-001,
1.544700000000000E+009,1.814537513691771E+003,2.827473728262069E+003,-6.978649497032166E-001,6.821658611297607E-001,
1.556250000000000E+009,5.833338219383252E+003,1.191589742767065E+003,-6.754812002182007E-001,7.197952866554260E-001,
1.567800000000000E+009,9.392092431544650E+003,-6.463434038764579E+003,-6.570584774017334E-001,7.375939488410950E-001,
1.579350000000000E+009,3.970402980977890E+003,-2.379547429417276E+004,-6.338312029838562E-001,7.427116632461548E-001,
1.590900000000000E+009,-4.815893199842595E+003,-6.459081379461502E+003,-6.183809041976929E-001,7.693778276443481E-001,
1.602450000000000E+009,-8.835496016789364E+003,-1.174294725014769E+003,-5.830217003822327E-001,7.851690053939819E-001,
1.614000000000000E+009,-6.590283728669705E+004,5.080505858942284E+004,-5.741421580314636E-001,7.995275259017944E-001,
1.625550000000000E+009,-8.801609819534223E+002,7.094868420426481E+003,-5.496620535850525E-001,8.148345351219177E-001,
1.637100000000000E+009,6.833979876564301E+003,8.554373469390610E+003,-5.211328268051148E-001,8.301541805267334E-001,
1.648650000000000E+009,1.077166671018767E+004,1.000994634624490E+003,-4.861688315868378E-001,8.505890369415283E-001,
1.660200000000000E+009,8.897781445931612E+003,-7.662064465304507E+003,-4.677770137786865E-001,8.687885403633118E-001,
1.671750000000000E+009,5.232596284705467E+002,-9.324266508395080E+003,-4.417437314987183E-001,8.777819871902466E-001,
1.683300000000000E+009,-2.514781762762766E+003,-2.739667042719995E+003,-4.143195152282715E-001,8.815923333168030E-001,
1.694850000000000E+009,-4.098273821578327E+003,-1.435537101348737E+002,-3.938342332839966E-001,9.056451320648193E-001,
1.706400000000000E+009,-4.362502132796607E+003,4.130805202822022E+003,-3.613679409027100E-001,9.075751900672913E-001,
1.717950000000000E+009,-8.133706347255455E+001,3.836568986631696E+003,-3.479855954647064E-001,9.183008074760437E-001,
1.729500000000000E+009,3.708038513119398E+003,3.760624249524781E+003,-3.098860681056976E-001,9.258932471275330E-001,
1.741050000000000E+009,6.608199448295331E+003,-8.832215349336774E+001,-2.874661684036255E-001,9.388673901557922E-001,
1.752600000000000E+009,1.875028679180063E+003,-1.993061804745384E+003,-2.638093233108521E-001,9.501314759254456E-001,
1.764150000000000E+009,-3.952921724645672E+002,-7.842314021647096E+003,-2.250826954841614E-001,9.534611105918884E-001,
1.775700000000000E+009,-3.603120556318623E+003,-3.184835516464705E+003,-1.960798949003220E-001,9.635210037231445E-001,
1.787250000000000E+009,-4.496960813272781E+003,3.165018272074094E+002,-1.622841954231262E-001,9.692934155464172E-001,
1.798800000000000E+009,-7.657275954681914E+003,8.890214674060537E+003,-1.411202400922775E-001,9.688248634338379E-001,
1.810350000000000E+009,5.071412874513557E+002,6.878353967261543E+003,-1.148206219077110E-001,9.756999015808106E-001,
1.821900000000000E+009,2.621706134893318E+003,2.222071470048223E+003,-8.833041042089462E-002,9.805663228034973E-001,
1.833450000000000E+009,1.026102678068597E+004,-1.017233903984319E+003,-7.507213205099106E-002,9.793449640274048E-001,
1.845000000000000E+009,8.504445952395387E+003,-1.087641033922419E+004,-3.232569247484207E-002,9.779331684112549E-001,
1.856550000000000E+009,-4.937334434275302E+002,-3.294043658151787E+003,3.286468563601375E-003,9.824407696723938E-001,
1.868100000000000E+009,-5.851874236135168E+003,-4.206307277164411E+003,3.206192702054977E-002,9.913716912269592E-001,
1.879650000000000E+009,-4.773492249196544E+003,8.473925073128130E+002,5.499745160341263E-002,9.799823164939880E-001,
1.891200000000000E+009,-1.260356532715410E+004,1.834385936568316E+004,9.607403725385666E-002,9.805799126625061E-001,
1.902750000000000E+009,1.556711229009793E+003,8.042048392148686E+003,1.281394362449646E-001,9.668061733245850E-001,
1.914300000000000E+009,2.658803315579663E+003,1.775008740081586E+003,1.367388665676117E-001,9.688298702239990E-001,
1.925850000000000E+009,4.319178107265546E+003,-9.197567046617020E+002,1.715739816427231E-001,9.661177396774292E-001,
1.937400000000000E+009,1.800225401679661E+003,-2.864135591406849E+003,1.979738920927048E-001,9.699811339378357E-001,
1.948950000000000E+009,-9.036850973605472E+002,-3.776548198908605E+003,2.219768464565277E-001,9.631187319755554E-001,
1.960500000000000E+009,-3.785391939574926E+003,-2.248966335124113E+003,2.630240023136139E-001,9.502916336059570E-001,
1.972050000000000E+009,-9.405163702780506E+003,2.491541112770330E+003,2.759047448635101E-001,9.425857663154602E-001,
1.983600000000000E+009,-2.886850128115920E+003,5.206473568303750E+003,3.133529126644135E-001,9.276210665702820E-001,
1.995150000000000E+009,1.102415920337804E+003,3.608168547222233E+003,3.428689539432526E-001,9.176047444343567E-001,
2.006700000000000E+009,1.300407825515603E+004,6.605025560502585E+003,3.611472249031067E-001,9.106379747390747E-001,
2.018250000000000E+009,3.574619894736593E+003,-1.214703039481748E+003,3.884769678115845E-001,8.959425687789917E-001,
2.029800000000000E+009,2.106367718148963E+003,-4.413205217405871E+003,4.205129742622376E-001,8.913823962211609E-001,
2.041350000000000E+009,-1.061390743773591E+003,-2.892290336091653E+003,4.400647878646851E-001,8.688893914222717E-001,
2.052900000000000E+009,-2.645280577989039E+003,-1.182611657930974E+003,4.736213088035584E-001,8.697308301925659E-001,
2.064450000000000E+009,-4.223080088622964E+003,1.628984981006245E+003,5.011448264122009E-001,8.502528667449951E-001,
2.076000000000000E+009,-2.633697313544673E+003,6.125092591024648E+003,5.250033736228943E-001,8.355988264083862E-001,
2.087550000000000E+009,2.876081029846897E+003,7.099134125303618E+003,5.457469224929810E-001,8.148423433303833E-001,
2.099100000000000E+009,3.342797238589798E+003,1.392425469352939E+003,5.686733126640320E-001,7.977909445762634E-001,
2.110650000000000E+009,2.823282535893718E+003,-1.186476527280639E+003,5.903013348579407E-001,7.717660069465637E-001,
2.122200000000000E+009,2.497589384304750E+003,-6.406295952469666E+003,5.977826714515686E-001,7.586519122123718E-001,
2.133750000000000E+009,-4.563867624592794E+003,-9.857493791121508E+003,6.317371726036072E-001,7.462809681892395E-001,
2.145300000000000E+009,-3.600352476799735E+003,-1.212858906030058E+003,6.518095135688782E-001,7.182070016860962E-001,
2.156850000000000E+009,-2.550594885435130E+003,1.345803528641373E+003,6.701131463050842E-001,7.133397459983826E-001,
2.168400000000000E+009,-7.323652283933021E+002,2.621440660252907E+003,7.028417587280273E-001,6.914510130882263E-001,
2.179950000000000E+009,8.375970849651365E+003,1.406283107817341E+004,7.201258540153503E-001,6.685876250267029E-001,
2.191500000000000E+009,5.882362222695184E+003,1.382971782913953E+003,7.367076277732849E-001,6.349835991859436E-001,
2.203050000000000E+009,1.127690177462633E+004,-6.969045885403099E+003,7.567067742347717E-001,6.153951287269592E-001,
2.214600000000000E+009,3.173001820392568E+003,-1.284991595056473E+004,7.684023380279541E-001,6.067321896553040E-001,
2.226150000000000E+009,-3.289813898309016E+003,-5.497498828088847E+003,7.821933627128601E-001,5.748003125190735E-001,
2.237700000000000E+009,-2.974506570502059E+003,-7.315055296341841E+002,8.050383925437927E-001,5.614970326423645E-001,
2.249250000000000E+009,-5.026799316898049E+003,3.160556696493813E+003,8.228372335433960E-001,5.353502631187439E-001,
2.260800000000000E+009,-3.361512388872257E+003,1.598273707528450E+004,8.418092131614685E-001,5.024409294128418E-001,
2.272350000000000E+009,2.603978635525585E+003,3.770415729665034E+003,8.585661053657532E-001,4.778401255607605E-001,
2.283900000000000E+009,6.305755068602471E+003,9.822845744249075E+002,8.732724785804749E-001,4.550634622573853E-001,
2.295450000000000E+009,4.266474417032022E+003,-3.155761497440859E+003,8.769758939743042E-001,4.306453168392181E-001,
2.307000000000000E+009,1.314002221947383E+003,-8.926707907537320E+003,8.871289491653442E-001,3.959084451198578E-001,
2.318550000000000E+009,-5.017223879867336E+003,-6.651978113551626E+003,8.985629677772522E-001,3.802092969417572E-001,
2.330100000000000E+009,-4.098587379833094E+003,-4.984056288962018E+002,9.023624062538147E-001,3.492832183837891E-001,
2.341650000000000E+009,-2.737244077256953E+003,2.235842486240863E+003,9.199993014335632E-001,3.337809443473816E-001,
2.353200000000000E+009,-3.703591336404844E+002,4.674144499776736E+003,9.304778575897217E-001,3.014105558395386E-001,
2.364750000000000E+009,2.241476313717262E+003,2.531546073814210E+003,9.463786482810974E-001,2.726717889308929E-001,
2.376300000000000E+009,4.535777821903131E+003,1.973304905591994E+002,9.480291008949280E-001,2.360469698905945E-001,
2.387850000000000E+009,1.305777048898251E+004,-1.204422212416262E+004,9.577309489250183E-001,2.017929702997208E-001,
2.399400000000000E+009,4.464254823832390E+002,-9.826125618715398E+003,9.570102095603943E-001,1.761739403009415E-001,
2.410950000000000E+009,-1.504162469103722E+004,-1.643059040425093E+004,9.615630507469177E-001,1.516114175319672E-001,
2.422500000000000E+009,-4.872452949832719E+003,-1.861838376309196E+002,9.603577256202698E-001,1.322018951177597E-001,
2.434050000000000E+009,-3.392391491823041E+003,3.284061139995187E+003,9.685969352722168E-001,1.061870902776718E-001,
2.445600000000000E+009,5.020534253645163E+001,4.476848760269874E+003,9.748561382293701E-001,8.638907223939896E-002,
2.457150000000000E+009,3.223707083914082E+003,2.964774396373135E+003,9.827060103416443E-001,4.999154806137085E-002,
2.468700000000000E+009,9.461026762470046E+003,-6.816776240593910E+002,9.814656972885132E-001,7.653831504285336E-003,
2.480250000000000E+009,2.064191723770502E+003,-2.471158726201836E+003,9.726513624191284E-001,-1.673271507024765E-002,
2.491800000000000E+009,-1.883068885191744E+003,-2.125806268152441E+004,9.751476049423218E-001,-4.821122065186501E-002,
2.503350000000000E+009,-3.111825222756951E+003,-2.541574755135799E+003,9.617231488227844E-001,-7.452113926410675E-002,
2.514900000000000E+009,-3.656865763763812E+003,3.991247608086982E+002,9.641512632369995E-001,-9.935313463211060E-002,
2.526450000000000E+009,-3.941218910628879E+003,5.088319613618713E+003,9.614126086235046E-001,-1.225087344646454E-001,
2.538000000000000E+009,1.224256139759636E+003,8.265942711536985E+003,9.661595821380615E-001,-1.449015438556671E-001,
2.549550000000000E+009,2.350297648853008E+003,1.697234033343722E+003,9.596781134605408E-001,-1.818675100803375E-001,
2.561100000000000E+009,2.184338692882705E+003,-3.940678597813530E+002,9.617319107055664E-001,-2.134600579738617E-001,
2.572650000000000E+009,1.355767165752187E+003,-2.061815734760152E+003,9.506665468215942E-001,-2.508685588836670E-001,
2.584200000000000E+009,-9.751909087020438E+002,-4.436673208257297E+003,9.289413690567017E-001,-2.752952575683594E-001,
2.595750000000000E+009,-1.379203382430283E+004,-8.867502553326343E+003,9.194887876510620E-001,-2.986073195934296E-001,
2.607300000000000E+009,-4.904645445878978E+003,1.129063925447178E+003,9.129397869110107E-001,-3.158022165298462E-001,
2.618850000000000E+009,-1.308105833484708E+003,2.198275066144446E+003,8.988071084022522E-001,-3.376490771770477E-001,
2.630400000000000E+009,1.139116151467428E+003,4.145291359843616E+003,9.008867740631104E-001,-3.684980869293213E-001,
2.641950000000000E+009,1.252069438216381E+004,6.903830651072101E+003,8.888172507286072E-001,-3.941995203495026E-001,
2.653500000000000E+009,1.024551104498523E+004,-3.023710082359385E+003,8.828484416007996E-001,-4.277146458625794E-001,
2.665050000000000E+009,1.506012127858435E+003,-2.871305213280501E+003,8.618739843368530E-001,-4.565487802028656E-001,
2.676600000000000E+009,-9.255588074630595E+002,-2.951352210030592E+003,8.446072936058044E-001,-4.819242954254150E-001,
2.688150000000000E+009,-4.795404887117860E+003,-2.503782817105098E+003,8.186272382736206E-001,-4.996352493762970E-001,
2.699700000000000E+009,-3.403757102101419E+003,1.098474857574826E+003,8.042252659797669E-001,-5.170543789863586E-001,
2.711250000000000E+009,-4.599944492010311E+003,9.373469480817568E+003,7.959807515144348E-001,-5.423143506050110E-001,
2.722800000000000E+009,1.551197010260254E+003,4.185498591591797E+003,7.819857597351074E-001,-5.620372891426086E-001,
2.734350000000000E+009,3.992444249072978E+003,1.739783834359109E+003,7.774597406387329E-001,-5.905112624168396E-001,
2.745900000000000E+009,3.368678302257831E+003,-1.394157641733225E+003,7.614426612854004E-001,-6.181156635284424E-001,
2.757450000000000E+009,2.547245677357819E+003,-6.425702103621391E+003,7.376616597175598E-001,-6.421821117401123E-001,
2.769000000000000E+009,-2.267111099667814E+003,-5.087701621601834E+003,7.136914134025574E-001,-6.660788655281067E-001,
2.780550000000000E+009,-4.782747447295656E+003,-1.809735919332767E+003,6.841285824775696E-001,-6.753302812576294E-001,
2.792100000000000E+009,-2.742141317876454E+003,1.251974889306974E+003,6.609314084053040E-001,-6.948451995849609E-001,
2.803650000000000E+009,-1.919997470577841E+003,5.304937838738295E+003,6.464327573776245E-001,-7.050790190696716E-001,
2.815200000000000E+009,3.293570042392959E+003,6.794693748809277E+003,6.330412626266480E-001,-7.234873175621033E-001,
2.826750000000000E+009,1.751020717445282E+003,5.984074260764277E+002,6.139029860496521E-001,-7.458124160766602E-001,
2.838300000000000E+009,5.279115609457048E+004,-2.600789773939349E+004,6.002250313758850E-001,-7.637310028076172E-001,
2.849850000000000E+009,1.234020273303082E+003,-3.747127845610936E+003,5.717632174491882E-001,-7.917450666427612E-001,
2.861400000000000E+009,-2.733972033440276E+003,-5.180552387146698E+003,5.457770824432373E-001,-8.130121231079102E-001,
2.872950000000000E+009,-3.692921474229978E+003,-1.033310313079668E+003,5.092489719390869E-001,-8.274596929550171E-001,
2.884500000000000E+009,-2.713475747643431E+003,1.611911660757450E+003,4.801094830036163E-001,-8.321411609649658E-001,
2.896050000000000E+009,-9.987694262190827E+002,4.424959898842211E+003,4.648339748382568E-001,-8.447096347808838E-001,
2.907600000000000E+009,2.403208721159876E+003,3.586149383308281E+003,4.353699088096619E-001,-8.502779006958008E-001,
2.919150000000000E+009,2.166391587490661E+003,3.903682501217478E+002,4.201791286468506E-001,-8.660268187522888E-001,
2.930700000000000E+009,5.630351255726019E+003,-3.972715725842051E+003,4.009815454483032E-001,-8.842000365257263E-001,
2.942250000000000E+009,4.294871024427950E+002,-2.586632639587461E+003,3.737004101276398E-001,-9.007830023765564E-001,
2.953800000000000E+009,-3.598886864743963E+003,-4.926960124467284E+003,3.396011590957642E-001,-9.150615930557251E-001,
2.965350000000000E+009,-9.105061191802497E+003,-1.310227350890189E+003,3.049528598785400E-001,-9.277551770210266E-001,
2.976900000000000E+009,-2.634024751211884E+003,2.002317869963041E+003,2.742050886154175E-001,-9.290181994438171E-001,
2.988450000000000E+009,-1.617962549497876E+003,1.308889357473156E+004,2.453532069921494E-001,-9.264785051345825E-001,
3.000000000000000E+009,4.401459272077711E+003,5.492697770038019E+003,2.213610857725143E-001,-9.264983534812927E-001,
