% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
9.325500000000000E+008,1.469000327791385E+003,-1.695137192537486E+003,-7.012507319450378E-001,-7.060770988464356E-001,
9.441000000000000E+008,-7.646790778272708E+002,-9.406208788202159E+003,-7.386493682861328E-001,-6.669422388076782E-001,
9.556500000000000E+008,-3.270927611404922E+003,-2.721384913640263E+003,-7.606263160705566E-001,-6.513728499412537E-001,
9.672000000000000E+008,-2.604046160425494E+003,2.641664008793213E+002,-7.608814835548401E-001,-6.277772188186646E-001,
9.787500000000000E+008,-1.084536342772057E+003,1.336346562826527E+003,-7.879480719566345E-001,-6.115097403526306E-001,
9.903000000000000E+008,8.769829023086481E+002,8.838267175495224E+003,-7.982946038246155E-001,-5.712651014328003E-001,
1.001850000000000E+009,5.799221817960431E+003,4.763361794419812E+003,-8.159742951393127E-001,-5.516702532768250E-001,
1.013400000000000E+009,2.684843488338507E+003,-2.626366885839977E+002,-8.444689512252808E-001,-5.211490988731384E-001,
1.024950000000000E+009,1.623210622162073E+003,-2.012105619869802E+003,-8.562217950820923E-001,-4.991079866886139E-001,
1.036500000000000E+009,-2.785304007889163E+002,-2.402741469601921E+003,-8.484188914299011E-001,-4.809247851371765E-001,
1.048050000000000E+009,-4.045435382963815E+003,-3.113638373445148E+003,-8.755796551704407E-001,-4.518320858478546E-001,
1.059600000000000E+009,-3.280393073955211E+003,4.728395727835080E+002,-8.970863819122315E-001,-4.192856252193451E-001,
1.071150000000000E+009,-2.361543687599378E+003,3.224510844047835E+003,-8.964907526969910E-001,-3.900361359119415E-001,
1.082700000000000E+009,4.398017482314918E+003,2.721294186927906E+004,-9.169166088104248E-001,-3.662664890289307E-001,
1.094250000000000E+009,1.123796010307463E+004,8.065593009984827E+003,-9.249908328056335E-001,-3.484010696411133E-001,
1.105800000000000E+009,9.296640965572968E+003,-1.600917985761757E+003,-9.456045627593994E-001,-3.234856128692627E-001,
1.117350000000000E+009,1.418813464036336E+003,-2.054401457215960E+003,-9.544076323509216E-001,-2.930782139301300E-001,
1.128900000000000E+009,-8.199746581406985E+002,-4.189182242097187E+003,-9.606090784072876E-001,-2.593687772750855E-001,
1.140450000000000E+009,-3.994171895580253E+003,-2.610387515598643E+003,-9.645538926124573E-001,-2.352056205272675E-001,
1.152000000000000E+009,-9.790163609178570E+003,2.176358040275297E+003,-9.850092530250549E-001,-2.133580744266510E-001,
1.163550000000000E+009,-4.729658651556506E+003,7.655461092358803E+003,-9.678772687911987E-001,-1.689079403877258E-001,
1.175100000000000E+009,6.420285671845993E+002,2.625339985280568E+003,-9.726107120513916E-001,-1.465007662773132E-001,
1.186650000000000E+009,6.347186666796414E+003,3.819352150527622E+003,-9.722334742546082E-001,-1.273289471864700E-001,
1.198200000000000E+009,4.626151151374668E+003,-1.209754512253145E+003,-9.793459177017212E-001,-9.524467587471008E-002,
1.209750000000000E+009,1.851157554981398E+003,-3.262134230131949E+003,-9.839221835136414E-001,-6.462540477514267E-002,
1.221300000000000E+009,-9.279258750596247E+002,-3.148773676257758E+003,-1.003017187118530E+000,-3.878563642501831E-002,
1.232850000000000E+009,-5.233627949608825E+003,-2.767233249838399E+003,-9.854687452316284E-001,-4.077651072293520E-003,
1.244400000000000E+009,-3.106194829493816E+003,9.987136001143643E+002,-9.970626235008240E-001,2.179673686623573E-002,
1.255950000000000E+009,-8.367557941979118E+002,1.659071625646726E+003,-9.921910166740418E-001,5.071971938014031E-002,
1.267500000000000E+009,1.575565936273004E+003,4.684037317408730E+003,-9.820702075958252E-001,8.616414666175842E-002,
1.279050000000000E+009,4.055632922915809E+003,2.015786856538178E+003,-9.766826033592224E-001,1.118597462773323E-001,
1.290600000000000E+009,1.797320319385746E+003,-6.101133021131607E+002,-9.729856252670288E-001,1.366529017686844E-001,
1.302150000000000E+009,9.545826293058321E+003,-2.024050958739260E+004,-9.733045101165772E-001,1.691821366548538E-001,
1.313700000000000E+009,-8.976107964926805E+002,-2.357011414916763E+003,-9.699256420135498E-001,1.920372396707535E-001,
1.325250000000000E+009,-3.424155355642939E+003,-1.472028992529873E+003,-9.710013866424561E-001,2.227225005626679E-001,
1.336800000000000E+009,-5.316358494163155E+003,2.221126912226780E+003,-9.522289633750916E-001,2.481604069471359E-001,
1.348350000000000E+009,-1.390218188608593E+003,3.526190637094922E+003,-9.476416707038879E-001,2.790895700454712E-001,
1.359900000000000E+009,7.822763843492843E+003,1.742726728853612E+004,-9.329146146774292E-001,3.101251125335693E-001,
1.371450000000000E+009,3.376217432066758E+003,1.238347184922335E+003,-9.231200814247131E-001,3.330558538436890E-001,
1.383000000000000E+009,7.099918563633776E+003,-3.300347899228871E+003,-9.102852940559387E-001,3.554231226444244E-001,
1.394550000000000E+009,1.563966788227367E+003,-4.431839685045184E+003,-9.105859994888306E-001,3.768640756607056E-001,
1.406100000000000E+009,-3.971775523646076E+003,-8.000821550789750E+003,-8.897368907928467E-001,4.180889427661896E-001,
1.417650000000000E+009,-3.145424613274275E+003,-1.032529256553961E+003,-8.896275758743286E-001,4.339005351066589E-001,
1.429200000000000E+009,-3.479495099869196E+003,1.816445578453468E+003,-8.763217329978943E-001,4.646576642990112E-001,
1.440750000000000E+009,-1.408426915451088E+003,4.697641491342950E+003,-8.511792421340942E-001,5.029696226119995E-001,
1.452300000000000E+009,1.628623725653502E+003,2.902908266072063E+003,-8.407655358314514E-001,5.201562047004700E-001,
1.463850000000000E+009,5.790278404943591E+003,1.554359591961674E+003,-8.089581727981567E-001,5.434705018997192E-001,
1.475400000000000E+009,2.537169754722427E+003,-1.491613439632327E+003,-8.058640360832214E-001,5.572102069854736E-001,
1.486950000000000E+009,6.904731594964728E+002,-2.736512853156560E+003,-7.864961028099060E-001,5.832120180130005E-001,
1.498500000000000E+009,-4.062534795253197E+003,-6.671706043395070E+003,-7.696003317832947E-001,6.053059101104736E-001,
1.510050000000000E+009,-1.313240584324175E+004,-3.022007945514280E+003,-7.597507834434509E-001,6.109931468963623E-001,
1.521600000000000E+009,-4.986864546177299E+003,3.166408212324031E+003,-7.425563335418701E-001,6.523776650428772E-001,
1.533150000000000E+009,-2.271068271061314E+003,1.045531938271300E+004,-7.141535878181458E-001,6.694508790969849E-001,
1.544700000000000E+009,1.843816282353835E+003,2.794251592484439E+003,-6.914282441139221E-001,6.853238940238953E-001,
1.556250000000000E+009,5.758003046699670E+003,1.132059468404610E+003,-6.680791378021240E-001,7.165702581405640E-001,
1.567800000000000E+009,9.279805715956367E+003,-6.352358851256410E+003,-6.542345881462097E-001,7.327767610549927E-001,
1.579350000000000E+009,4.206544465805997E+003,-2.355911922722256E+004,-6.362298130989075E-001,7.391919493675232E-001,
1.590900000000000E+009,-4.713741673478112E+003,-6.545190518547180E+003,-6.250016093254089E-001,7.665017247200012E-001,
1.602450000000000E+009,-8.925454310501593E+003,-1.296367878934615E+003,-5.906376242637634E-001,7.900022864341736E-001,
1.614000000000000E+009,-6.703687659473730E+004,5.137891836541198E+004,-5.768243670463562E-001,8.052216768264771E-001,
1.625550000000000E+009,-8.250578206534486E+002,7.182465481782499E+003,-5.483360290527344E-001,8.222993612289429E-001,
1.637100000000000E+009,6.949827829264238E+003,8.481277924366550E+003,-5.165593028068543E-001,8.334589600563049E-001,
1.648650000000000E+009,1.069498910427293E+004,8.678932909586757E+002,-4.790346622467041E-001,8.506338000297546E-001,
1.660200000000000E+009,8.743401191487781E+003,-7.557387505447407E+003,-4.641824960708618E-001,8.620051145553589E-001,
1.671750000000000E+009,6.023487045797779E+002,-9.219877211260278E+003,-4.410942196846008E-001,8.729100227355957E-001,
1.683300000000000E+009,-2.456972243309454E+003,-2.776941812496901E+003,-4.206713140010834E-001,8.773999214172363E-001,
1.694850000000000E+009,-4.124908295045314E+003,-1.990771322028635E+002,-3.974739015102387E-001,9.060451984405518E-001,
1.706400000000000E+009,-4.448763995286013E+003,4.171247540418669E+003,-3.626740574836731E-001,9.121289849281311E-001,
1.717950000000000E+009,-6.145896074185530E+001,3.900251247463075E+003,-3.484252989292145E-001,9.263142943382263E-001,
1.729500000000000E+009,3.783962469764279E+003,3.732350507449522E+003,-3.055553734302521E-001,9.306231141090393E-001,
1.741050000000000E+009,6.571252845026827E+003,-1.778415097044559E+002,-2.801723182201386E-001,9.397818446159363E-001,
1.752600000000000E+009,1.831032353822924E+003,-1.977299426021517E+003,-2.562400400638580E-001,9.460359215736389E-001,
1.764150000000000E+009,-3.433358258398492E+002,-7.729707451347425E+003,-2.208182066679001E-001,9.475316405296326E-001,
1.775700000000000E+009,-3.524118134107830E+003,-3.213087565118128E+003,-1.986525356769562E-001,9.571442008018494E-001,
1.787250000000000E+009,-4.510631798133733E+003,2.329507294463780E+002,-1.671181917190552E-001,9.644948840141296E-001,
1.798800000000000E+009,-7.847028780611902E+003,8.944439506652576E+003,-1.435799896717072E-001,9.711673855781555E-001,
1.810350000000000E+009,5.289547670857204E+002,6.986225771017242E+003,-1.156701594591141E-001,9.783456325531006E-001,
1.821900000000000E+009,2.667241614011541E+003,2.212817034686968E+003,-8.884680271148682E-002,9.832425117492676E-001,
1.833450000000000E+009,1.024251566106203E+004,-1.184052234172360E+003,-6.896843016147614E-002,9.814084172248840E-001,
1.845000000000000E+009,8.336654378238212E+003,-1.088433419934555E+004,-2.682019956409931E-002,9.795036911964417E-001,
1.856550000000000E+009,-4.750763454846766E+002,-3.242919728009312E+003,4.708102438598871E-003,9.760957956314087E-001,
1.868100000000000E+009,-5.735237812316421E+003,-4.233407381252161E+003,3.052898123860359E-002,9.846637248992920E-001,
1.879650000000000E+009,-4.788547465087099E+003,7.701337601539971E+002,5.278233811259270E-002,9.765768647193909E-001,
1.891200000000000E+009,-1.297466452715181E+004,1.838284775808238E+004,9.140144288539887E-002,9.789022207260132E-001,
1.902750000000000E+009,1.556397138582292E+003,8.176266107601235E+003,1.250420659780502E-001,9.692962169647217E-001,
1.914300000000000E+009,2.714860137434857E+003,1.777407657124323E+003,1.359926909208298E-001,9.745872020721436E-001,
1.925850000000000E+009,4.347310072899488E+003,-9.956639864811756E+002,1.756855249404907E-001,9.754168391227722E-001,
1.937400000000000E+009,1.743224891055750E+003,-2.869653828270189E+003,2.061737328767777E-001,9.696128964424133E-001,
1.948950000000000E+009,-9.160538917500858E+002,-3.714332918687403E+003,2.296362072229385E-001,9.584286212921143E-001,
1.960500000000000E+009,-3.704960941846502E+003,-2.246707561695044E+003,2.633587718009949E-001,9.435440897941589E-001,
1.972050000000000E+009,-9.383493447085730E+003,2.340858351807177E+003,2.744843065738678E-001,9.361447691917419E-001,
1.983600000000000E+009,-2.978917800814671E+003,5.206601029617706E+003,3.110574781894684E-001,9.235211014747620E-001,
1.995150000000000E+009,1.086793483160255E+003,3.668236093475292E+003,3.357759714126587E-001,9.164067506790161E-001,
2.006700000000000E+009,1.325777198087093E+004,6.694965613816230E+003,3.564496338367462E-001,9.168093800544739E-001,
2.018250000000000E+009,3.602411795112701E+003,-1.272469606588497E+003,3.888598680496216E-001,9.051224589347839E-001,
2.029800000000000E+009,2.037483049161097E+003,-4.444939686756474E+003,4.276919960975647E-001,8.953831791877747E-001,
2.041350000000000E+009,-1.082316335516802E+003,-2.856526225808111E+003,4.490370154380798E-001,8.684002161026001E-001,
2.052900000000000E+009,-2.608236528566215E+003,-1.169930352696322E+003,4.789084792137146E-001,8.627058267593384E-001,
2.064450000000000E+009,-4.196006834080497E+003,1.573734147519913E+003,5.039196014404297E-001,8.384388685226440E-001,
2.076000000000000E+009,-2.722159547210930E+003,6.080789669485699E+003,5.197182893753052E-001,8.264253139495850E-001,
2.087550000000000E+009,2.817807262027585E+003,7.213961979480021E+003,5.358227491378784E-001,8.123739957809448E-001,
2.099100000000000E+009,3.398176762406403E+003,1.418518958030534E+003,5.621613264083862E-001,8.004118204116821E-001,
2.110650000000000E+009,2.853405004401382E+003,-1.234018624735272E+003,5.885677933692932E-001,7.801597118377686E-001,
2.122200000000000E+009,2.397767574955785E+003,-6.476524602920374E+003,6.036376953125000E-001,7.644491791725159E-001,
2.133750000000000E+009,-4.688125104486064E+003,-9.715465819209705E+003,6.411796212196350E-001,7.462144494056702E-001,
2.145300000000000E+009,-3.549655055870462E+003,-1.168967445840947E+003,6.591760516166687E-001,7.093464136123657E-001,
2.156850000000000E+009,-2.520102246019176E+003,1.308354873319716E+003,6.704992055892944E-001,7.007297277450562E-001,
2.168400000000000E+009,-7.649813290705143E+002,2.588171091413477E+003,6.929566264152527E-001,6.789028644561768E-001,
2.179950000000000E+009,8.213207852616280E+003,1.429767348608423E+004,7.089555859565735E-001,6.666116118431091E-001,
2.191500000000000E+009,5.957664485178931E+003,1.461229992612892E+003,7.235411405563355E-001,6.408138871192932E-001,
2.203050000000000E+009,1.145339843350835E+004,-7.136042627599178E+003,7.519603967666626E-001,6.270216703414917E-001,
2.214600000000000E+009,3.014018372923726E+003,-1.303416058300183E+004,7.741200923919678E-001,6.163866519927979E-001,
2.226150000000000E+009,-3.387789939917965E+003,-5.429989163151378E+003,7.935870289802551E-001,5.776801109313965E-001,
2.237700000000000E+009,-2.941770771445833E+003,-6.841959627383540E+002,8.145637512207031E-001,5.532993674278259E-001,
2.249250000000000E+009,-4.935618930102838E+003,3.092474147054397E+003,8.226324319839478E-001,5.213542580604553E-001,
2.260800000000000E+009,-3.540377424876977E+003,1.573413905926304E+004,8.310142755508423E-001,4.911116361618042E-001,
2.272350000000000E+009,2.530185265412146E+003,3.831157539660069E+003,8.448188304901123E-001,4.782167375087738E-001,
2.283900000000000E+009,6.367243190609208E+003,1.101470707792573E+003,8.573828339576721E-001,4.630736410617828E-001,
2.295450000000000E+009,4.367562572220539E+003,-3.201577192314247E+003,8.709183931350708E-001,4.467650651931763E-001,
2.307000000000000E+009,1.256633751526098E+003,-9.106866161422833E+003,8.943536877632141E-001,4.121074378490448E-001,
2.318550000000000E+009,-5.156032106478751E+003,-6.604238345327974E+003,9.099076390266419E-001,3.862372934818268E-001,
2.330100000000000E+009,-4.077035209685733E+003,-4.292224661271557E+002,9.148538708686829E-001,3.440180420875549E-001,
2.341650000000000E+009,-2.677757559064355E+003,2.207070597060023E+003,9.205256104469299E-001,3.214154541492462E-001,
2.353200000000000E+009,-4.083316759537352E+002,4.593444737066106E+003,9.200575351715088E-001,2.910959422588348E-001,
2.364750000000000E+009,2.182958893463484E+003,2.557244454522340E+003,9.290529489517212E-001,2.718683481216431E-001,
2.376300000000000E+009,4.565353433334914E+003,2.939707658040999E+002,9.326373934745789E-001,2.485011219978333E-001,
2.387850000000000E+009,1.343059339797792E+004,-1.212940962171232E+004,9.527808427810669E-001,2.210776656866074E-001,
2.399400000000000E+009,4.300285868024028E+002,-1.001210920430472E+004,9.619846343994141E-001,1.950019448995590E-001,
2.410950000000000E+009,-1.535316363676949E+004,-1.644439226431247E+004,9.716110825538635E-001,1.661331653594971E-001,
2.422500000000000E+009,-4.867743659795471E+003,-1.018042529620328E+002,9.727307558059692E-001,1.287317574024200E-001,
2.434050000000000E+009,-3.309926618074257E+003,3.268809898842102E+003,9.723081588745117E-001,9.527900069952011E-002,
2.445600000000000E+009,3.720456936562905E+001,4.396803197666294E+003,9.670311808586121E-001,7.616589218378067E-002,
2.457150000000000E+009,3.146505419111572E+003,2.976919943627230E+003,9.669935703277588E-001,4.889461398124695E-002,
2.468700000000000E+009,9.495815556031355E+003,-4.920433738155497E+002,9.691807031631470E-001,1.983360201120377E-002,
2.480250000000000E+009,2.133863928345111E+003,-2.478887603877385E+003,9.702958464622498E-001,3.039740724489093E-003,
2.491800000000000E+009,-1.837713441565629E+003,-2.168627049413463E+004,9.840179681777954E-001,-2.749359048902988E-002,
2.503350000000000E+009,-3.189044553986438E+003,-2.551015281945496E+003,9.806211590766907E-001,-6.427402794361115E-002,
2.514900000000000E+009,-3.662131986359973E+003,4.575031215222486E+002,9.816396236419678E-001,-1.030960828065872E-001,
2.526450000000000E+009,-3.846239535480096E+003,5.090335818515794E+003,9.702111482620239E-001,-1.361780315637589E-001,
2.538000000000000E+009,1.207656305632748E+003,8.151112829049946E+003,9.629252552986145E-001,-1.565716415643692E-001,
2.549550000000000E+009,2.309278078989191E+003,1.707975423983086E+003,9.487398862838745E-001,-1.854863464832306E-001,
2.561100000000000E+009,2.187131069376113E+003,-3.580878332119501E+002,9.479494094848633E-001,-2.062955051660538E-001,
2.572650000000000E+009,1.401604059161303E+003,-2.065819727994397E+003,9.476262927055359E-001,-2.330622822046280E-001,
2.584200000000000E+009,-9.740806099154647E+002,-4.515981395117493E+003,9.365958571434021E-001,-2.576613426208496E-001,
2.595750000000000E+009,-1.405224947512101E+004,-8.908847763817979E+003,9.359258413314819E-001,-2.889222800731659E-001,
2.607300000000000E+009,-4.909864749383125E+003,1.197669340306067E+003,9.306603074073792E-001,-3.179084956645966E-001,
2.618850000000000E+009,-1.278784169137061E+003,2.195626797210907E+003,9.090124368667603E-001,-3.464667797088623E-001,
2.630400000000000E+009,1.120492270172605E+003,4.085484404047914E+003,8.998637199401856E-001,-3.761010766029358E-001,
2.641950000000000E+009,1.229061453328238E+004,6.901767676773766E+003,8.769007921218872E-001,-3.979892134666443E-001,
2.653500000000000E+009,1.024284422618944E+004,-2.844448400054358E+003,8.726581335067749E-001,-4.202363491058350E-001,
2.665050000000000E+009,1.568917171575865E+003,-2.861354317363095E+003,8.603345751762390E-001,-4.390636980533600E-001,
2.676600000000000E+009,-9.130400664976110E+002,-3.012201719597250E+003,8.564190268516541E-001,-4.670199155807495E-001,
2.688150000000000E+009,-4.888624602797899E+003,-2.543412516940419E+003,8.385238051414490E-001,-4.924883246421814E-001,
2.699700000000000E+009,-3.438841691311141E+003,1.141747909326094E+003,8.266378045082092E-001,-5.217723250389099E-001,
2.711250000000000E+009,-4.484027788500081E+003,9.443221300000596E+003,8.084362149238586E-001,-5.565459728240967E-001,
2.722800000000000E+009,1.573285466332855E+003,4.148519479928556E+003,7.835319638252258E-001,-5.795254707336426E-001,
2.734350000000000E+009,3.937276113314957E+003,1.726369488938313E+003,7.647948861122131E-001,-5.966747403144836E-001,
2.745900000000000E+009,3.348191479947208E+003,-1.341734970799885E+003,7.466011643409729E-001,-6.102257370948792E-001,
2.757450000000000E+009,2.649748710680715E+003,-6.385407717393431E+003,7.337986826896668E-001,-6.246532201766968E-001,
2.769000000000000E+009,-2.220861809170581E+003,-5.159773758057148E+003,7.247201204299927E-001,-6.480497121810913E-001,
2.780550000000000E+009,-4.842265780543403E+003,-1.865230562674835E+003,7.032269835472107E-001,-6.652815937995911E-001,
2.792100000000000E+009,-2.781945329691029E+003,1.274540209442373E+003,6.871784329414368E-001,-6.995385885238648E-001,
2.803650000000000E+009,-1.892282893831979E+003,5.365810284515096E+003,6.624982357025147E-001,-7.228377461433411E-001,
2.815200000000000E+009,3.343461010192923E+003,6.770235515427336E+003,6.345275640487671E-001,-7.446775436401367E-001,
2.826750000000000E+009,1.743016252187588E+003,5.893880728136094E+002,6.030968427658081E-001,-7.588209509849548E-001,
2.838300000000000E+009,5.249818372190290E+004,-2.570320225946833E+004,5.821351408958435E-001,-7.635559439659119E-001,
2.849850000000000E+009,1.264626929151675E+003,-3.721832093454752E+003,5.624085068702698E-001,-7.766946554183960E-001,
2.861400000000000E+009,-2.697667927161686E+003,-5.218400891130469E+003,5.479417443275452E-001,-7.946608066558838E-001,
2.872950000000000E+009,-3.718239344663994E+003,-1.069387350210143E+003,5.282639265060425E-001,-8.143818378448486E-001,
2.884500000000000E+009,-2.750144665138361E+003,1.625506438358775E+003,5.053901672363281E-001,-8.342770338058472E-001,
2.896050000000000E+009,-9.892216078299525E+002,4.470955284570654E+003,4.835602343082428E-001,-8.590005040168762E-001,
2.907600000000000E+009,2.437984171175252E+003,3.595502208351136E+003,4.427524805068970E-001,-8.725145459175110E-001,
2.919150000000000E+009,2.170111896044790E+003,3.780088582585682E+002,4.124900400638580E-001,-8.834234476089478E-001,
2.930700000000000E+009,5.580219002190805E+003,-3.973203758197911E+003,3.819977641105652E-001,-8.850359320640564E-001,
2.942250000000000E+009,4.316044730748062E+002,-2.571573957650193E+003,3.619510829448700E-001,-8.888229131698608E-001,
2.953800000000000E+009,-3.564711669071281E+003,-4.931332980442457E+003,3.409972786903381E-001,-8.961141705513001E-001,
2.965350000000000E+009,-9.104372978322674E+003,-1.393503067777242E+003,3.239307999610901E-001,-9.113571047782898E-001,
2.976900000000000E+009,-2.671381270698070E+003,1.999135052841893E+003,3.023230433464050E-001,-9.308560490608215E-001,
2.988450000000000E+009,-1.675009799159485E+003,1.324194234208256E+004,2.678430974483490E-001,-9.452847242355347E-001,
3.000000000000000E+009,4.478277137006949E+003,5.555355373062483E+003,2.279889285564423E-001,-9.563468694686890E-001,
