% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
9.903000000000000E+008,6.368705101353736E+002,9.155770298570138E+003,-7.835499644279480E-001,-6.097944378852844E-001,
1.001850000000000E+009,5.868364513312956E+003,5.110217635003623E+003,-8.009593486785889E-001,-5.873359441757202E-001,
1.013400000000000E+009,2.781377521497248E+003,-1.985213970650738E+002,-8.207700848579407E-001,-5.626674294471741E-001,
1.024950000000000E+009,1.743594553646768E+003,-2.028505102420300E+003,-8.321848511695862E-001,-5.423981547355652E-001,
1.036500000000000E+009,-2.066669568621674E+002,-2.478452027024825E+003,-8.407680988311768E-001,-5.176463127136231E-001,
1.048050000000000E+009,-4.060748231181227E+003,-3.363601235325693E+003,-8.632785677909851E-001,-4.921538233757019E-001,
1.059600000000000E+009,-3.411815764830142E+003,3.636606383603428E+002,-8.731874823570252E-001,-4.622224271297455E-001,
1.071150000000000E+009,-2.567621019479849E+003,3.251234631478570E+003,-8.932797908782959E-001,-4.357333183288574E-001,
1.082700000000000E+009,3.660081047062656E+003,2.849649331868999E+004,-9.110521674156189E-001,-4.131031334400177E-001,
1.094250000000000E+009,1.141193330415680E+004,8.759049402115737E+003,-9.100478291511536E-001,-3.846634328365326E-001,
1.105800000000000E+009,9.679289905872127E+003,-1.369561845049127E+003,-9.249542355537415E-001,-3.603685796260834E-001,
1.117350000000000E+009,1.525931957352216E+003,-2.072535710427530E+003,-9.359908103942871E-001,-3.409856259822846E-001,
1.128900000000000E+009,-7.006068938762611E+002,-4.332048967526877E+003,-9.453552961349487E-001,-3.053371906280518E-001,
1.140450000000000E+009,-4.005856483399041E+003,-2.846747682885819E+003,-9.459527730941773E-001,-2.763115167617798E-001,
1.152000000000000E+009,-1.021606629570959E+004,1.828278729556334E+003,-9.625021219253540E-001,-2.545980513095856E-001,
1.163550000000000E+009,-5.257268274033891E+003,7.730128048798003E+003,-9.666372537612915E-001,-2.244014739990234E-001,
1.175100000000000E+009,5.574379733971288E+002,2.751801245325149E+003,-9.727610349655151E-001,-1.945703774690628E-001,
1.186650000000000E+009,6.459441752260413E+003,4.210737955861890E+003,-9.768464565277100E-001,-1.663051396608353E-001,
1.198200000000000E+009,4.848923126962779E+003,-1.091929422940890E+003,-9.844158291816711E-001,-1.399853229522705E-001,
1.209750000000000E+009,2.026026601597170E+003,-3.306552918748702E+003,-9.774788022041321E-001,-1.160642802715302E-001,
1.221300000000000E+009,-8.293949220887123E+002,-3.280472857690615E+003,-9.872451424598694E-001,-8.501080423593521E-002,
1.232850000000000E+009,-5.262077419695420E+003,-3.079549168131373E+003,-9.901787042617798E-001,-6.041049957275391E-002,
1.244400000000000E+009,-3.253061138945728E+003,8.789965204015356E+002,-9.898061156272888E-001,-2.798679471015930E-002,
1.255950000000000E+009,-9.537846774417927E+002,1.676164979699867E+003,-9.938216805458069E-001,-6.596227176487446E-004,
1.267500000000000E+009,1.403856160432453E+003,4.947602098655524E+003,-9.935269951820374E-001,3.381394222378731E-002,
1.279050000000000E+009,4.138318694198442E+003,2.281389202054917E+003,-9.853637814521790E-001,6.030579283833504E-002,
1.290600000000000E+009,1.893105505148147E+003,-5.620829047131891E+002,-9.821004867553711E-001,9.076716005802155E-002,
1.302150000000000E+009,1.066761015520378E+004,-2.063740467821624E+004,-9.829636812210083E-001,1.148665472865105E-001,
1.313700000000000E+009,-8.302668037321087E+002,-2.464199367321126E+003,-9.792896509170532E-001,1.440339237451553E-001,
1.325250000000000E+009,-3.454357006891420E+003,-1.668199288970252E+003,-9.709055423736572E-001,1.726089864969254E-001,
1.336800000000000E+009,-5.597120952680502E+003,2.023484235831179E+003,-9.733257889747620E-001,2.012852132320404E-001,
1.348350000000000E+009,-1.628071864027344E+003,3.575679150285930E+003,-9.650479555130005E-001,2.225740551948547E-001,
1.359900000000000E+009,7.227119398913921E+003,1.849665657961967E+004,-9.527403116226196E-001,2.566223144531250E-001,
1.371450000000000E+009,3.465269209217860E+003,1.460659196625017E+003,-9.516066908836365E-001,2.888418138027191E-001,
1.383000000000000E+009,7.556374648752657E+003,-3.157358293974836E+003,-9.376794099807739E-001,3.124003708362579E-001,
1.394550000000000E+009,1.787683435500075E+003,-4.545262176974899E+003,-9.256119728088379E-001,3.354369401931763E-001,
1.406100000000000E+009,-3.768127500803620E+003,-8.428130851034948E+003,-9.201215505599976E-001,3.579094111919403E-001,
1.417650000000000E+009,-3.190098892988628E+003,-1.202341658029101E+003,-9.094983339309692E-001,3.863372504711151E-001,
1.429200000000000E+009,-3.671514752272551E+003,1.691398623634543E+003,-8.945902585983276E-001,4.152607023715973E-001,
1.440750000000000E+009,-1.710380160651421E+003,4.759410848237339E+003,-8.852344155311585E-001,4.433924555778503E-001,
1.452300000000000E+009,1.524123608467540E+003,3.107896342864404E+003,-8.733810782432556E-001,4.677151143550873E-001,
1.463850000000000E+009,5.962020346811542E+003,1.930458797465217E+003,-8.565034866333008E-001,4.974656999111176E-001,
1.475400000000000E+009,2.724312184561581E+003,-1.444250384140434E+003,-8.426715135574341E-001,5.140581727027893E-001,
1.486950000000000E+009,8.305740339024029E+002,-2.809433459667979E+003,-8.279792666435242E-001,5.403933525085449E-001,
1.498500000000000E+009,-3.946694424984692E+003,-7.080267687421356E+003,-8.187608718872070E-001,5.642463564872742E-001,
1.510050000000000E+009,-1.340983035082880E+004,-3.682926188490962E+003,-7.964000701904297E-001,5.811567902565002E-001,
1.521600000000000E+009,-5.281119898280053E+003,3.001630098585537E+003,-7.803910970687866E-001,6.115336418151856E-001,
1.533150000000000E+009,-2.932000848133311E+003,1.062866868665095E+004,-7.678610086441040E-001,6.368463039398193E-001,
1.544700000000000E+009,1.747839527739342E+003,3.010697210780043E+003,-7.466213107109070E-001,6.552576422691345E-001,
1.556250000000000E+009,5.945468800216976E+003,1.501280090849418E+003,-7.251771092414856E-001,6.785035133361816E-001,
1.567800000000000E+009,9.989705523947174E+003,-6.170355229999540E+003,-7.041235566139221E-001,6.952632665634155E-001,
1.579350000000000E+009,5.434015632227261E+003,-2.440444961070218E+004,-6.875749230384827E-001,7.052566409111023E-001,
1.590900000000000E+009,-4.616284856807644E+003,-6.971355391678282E+003,-6.608675122261047E-001,7.342316508293152E-001,
1.602450000000000E+009,-9.140800231020499E+003,-1.728839587685268E+003,-6.450099945068359E-001,7.508339881896973E-001,
1.614000000000000E+009,-7.125165079422161E+004,4.934212975585951E+004,-6.199654340744019E-001,7.650430202484131E-001,
1.625550000000000E+009,-1.262730815372345E+003,7.359473506595162E+003,-6.008566021919251E-001,7.857436537742615E-001,
1.637100000000000E+009,6.671607466157224E+003,9.212222084010869E+003,-5.762646794319153E-001,8.051372170448303E-001,
1.648650000000000E+009,1.107865327501803E+004,1.575059428972575E+003,-5.495567917823792E-001,8.202371001243591E-001,
1.660200000000000E+009,9.550284510279787E+003,-7.406937786128859E+003,-5.278642773628235E-001,8.384717702865601E-001,
1.671750000000000E+009,1.085749503244007E+003,-9.598320960536928E+003,-5.030100345611572E-001,8.553385138511658E-001,
1.683300000000000E+009,-2.433602787042001E+003,-3.001673487151458E+003,-4.853007793426514E-001,8.667544722557068E-001,
1.694850000000000E+009,-4.239880495516670E+003,-4.023412970805902E+002,-4.509689509868622E-001,8.779826164245606E-001,
1.706400000000000E+009,-4.795460703827112E+003,4.055048343986936E+003,-4.311406910419464E-001,8.911340832710266E-001,
1.717950000000000E+009,-2.977348801179115E+002,4.007412596023968E+003,-4.036932587623596E-001,9.109624624252319E-001,
1.729500000000000E+009,3.649575877940786E+003,4.089251459611591E+003,-3.794683814048767E-001,9.182492494583130E-001,
1.741050000000000E+009,6.833984301716802E+003,2.589284683359422E+002,-3.483553230762482E-001,9.255653023719788E-001,
1.752600000000000E+009,2.038136996119318E+003,-1.945322374912221E+003,-3.243069350719452E-001,9.347686767578125E-001,
1.764150000000000E+009,6.612820986588125E+001,-8.100265984435559E+003,-2.930669188499451E-001,9.458774328231812E-001,
1.775700000000000E+009,-3.518911889581373E+003,-3.529901462059550E+003,-2.661426067352295E-001,9.567283391952515E-001,
1.787250000000000E+009,-4.681689027166505E+003,2.516545049119547E+001,-2.404378354549408E-001,9.634541869163513E-001,
1.798800000000000E+009,-8.543779240068390E+003,8.786734928558437E+003,-2.102272063493729E-001,9.622638225555420E-001,
1.810350000000000E+009,1.309058586008810E+002,7.208306355387203E+003,-1.839804500341415E-001,9.713184237480164E-001,
1.821900000000000E+009,2.604471948529296E+003,2.455246475907779E+003,-1.588484048843384E-001,9.743360877037048E-001,
1.833450000000000E+009,1.069981076189212E+004,-5.121040146640125E+002,-1.263393908739090E-001,9.840090274810791E-001,
1.845000000000000E+009,9.400920203203003E+003,-1.075988198365038E+004,-9.840828180313110E-002,9.855347275733948E-001,
1.856550000000000E+009,-3.004437294367980E+002,-3.431123026710123E+003,-7.203312218189240E-002,9.832264184951782E-001,
1.868100000000000E+009,-5.757627553593116E+003,-4.725087901411117E+003,-4.181408882141113E-002,9.900912046432495E-001,
1.879650000000000E+009,-5.016576830371944E+003,5.536090383113004E+002,-1.352794095873833E-002,9.932382702827454E-001,
1.891200000000000E+009,-1.438352354633616E+004,1.825495487195292E+004,1.431881729513407E-002,9.857081174850464E-001,
1.902750000000000E+009,1.107911793966319E+003,8.508063371946049E+003,4.206797480583191E-002,9.839648604393005E-001,
1.914300000000000E+009,2.665419386727401E+003,2.007990570307585E+003,7.129429280757904E-002,9.851458668708801E-001,
1.925850000000000E+009,4.556120760467077E+003,-7.090144803922022E+002,9.552621841430664E-002,9.865208864212036E-001,
1.937400000000000E+009,2.033567719090217E+003,-2.859498216120800E+003,1.241531819105148E-001,9.860913157463074E-001,
1.948950000000000E+009,-7.015132126355640E+002,-3.953528805924923E+003,1.560200303792954E-001,9.808502793312073E-001,
1.960500000000000E+009,-3.760102715933957E+003,-2.587091989557458E+003,1.885158419609070E-001,9.733669757843018E-001,
1.972050000000000E+009,-9.934809174123302E+003,1.929317996190560E+003,2.110338807106018E-001,9.669218659400940E-001,
1.983600000000000E+009,-3.367157017671031E+003,5.259202219604465E+003,2.432211041450501E-001,9.577909111976624E-001,
1.995150000000000E+009,9.210150101137754E+002,3.850437018789215E+003,2.671408355236054E-001,9.474831223487854E-001,
2.006700000000000E+009,1.320971562947554E+004,7.733105150883223E+003,2.948844432830811E-001,9.436530470848084E-001,
2.018250000000000E+009,3.794187501216801E+003,-1.045091679624614E+003,3.231685459613800E-001,9.374548196792603E-001,
2.029800000000000E+009,2.457356366337956E+003,-4.446104389964462E+003,3.463506400585175E-001,9.258698225021362E-001,
2.041350000000000E+009,-9.134372544092061E+002,-3.064390600096832E+003,3.732373118400574E-001,9.184432029724121E-001,
2.052900000000000E+009,-2.656492413987598E+003,-1.405719615865161E+003,3.985992074012756E-001,9.066529273986816E-001,
2.064450000000000E+009,-4.491692525227513E+003,1.393865919755758E+003,4.285563230514526E-001,8.950908780097961E-001,
2.076000000000000E+009,-3.187871247122472E+003,6.184143387675118E+003,4.511183500289917E-001,8.747330307960510E-001,
2.087550000000000E+009,2.499121777326827E+003,7.638341285793349E+003,4.813962578773499E-001,8.658080697059631E-001,
2.099100000000000E+009,3.400811511013855E+003,1.682906609255623E+003,5.028163194656372E-001,8.462039232254028E-001,
2.110650000000000E+009,3.027419263665158E+003,-1.049897442137734E+003,5.292325615882874E-001,8.324020504951477E-001,
2.122200000000000E+009,3.022490959427932E+003,-6.478381773108109E+003,5.533176660537720E-001,8.191259503364563E-001,
2.133750000000000E+009,-4.047669526195872E+003,-1.050676409228450E+004,5.770366787910461E-001,8.065115809440613E-001,
2.145300000000000E+009,-3.617482643100385E+003,-1.511379247381939E+003,5.997234582901001E-001,7.908068895339966E-001,
2.156850000000000E+009,-2.739040748500673E+003,1.194530457728105E+003,6.243248581886292E-001,7.739694714546204E-001,
2.168400000000000E+009,-9.678727354579410E+002,2.662666383591218E+003,6.457726955413818E-001,7.542558312416077E-001,
2.179950000000000E+009,7.654017308919499E+003,1.538144894662810E+004,6.709200739860535E-001,7.232338786125183E-001,
2.191500000000000E+009,6.040856486695376E+003,1.901354518905644E+003,6.860275268554688E-001,7.098199129104614E-001,
2.203050000000000E+009,1.226561440757128E+004,-6.454389837100400E+003,7.043544054031372E-001,6.905323266983032E-001,
2.214600000000000E+009,4.187618371906674E+003,-1.311476416400758E+004,7.224534749984741E-001,6.675844192504883E-001,
2.226150000000000E+009,-3.016664814888998E+003,-5.934851147371152E+003,7.409155368804932E-001,6.574298739433289E-001,
2.237700000000000E+009,-3.020310074609547E+003,-9.739621975991663E+002,7.576048374176025E-001,6.348344683647156E-001,
2.249250000000000E+009,-5.441387357508846E+003,2.870972420986877E+003,7.822637557983398E-001,6.111827492713928E-001,
2.260800000000000E+009,-4.770358001041173E+003,1.632910507346810E+004,8.033272027969360E-001,5.861760377883911E-001,
2.272350000000000E+009,2.409490272228543E+003,4.159094007563412E+003,8.149566054344177E-001,5.579901337623596E-001,
2.283900000000000E+009,6.516048417428006E+003,1.536264216345392E+003,8.287053108215332E-001,5.322065353393555E-001,
2.295450000000000E+009,4.702690862586195E+003,-2.969104326878206E+003,8.460062146186829E-001,5.099546909332275E-001,
2.307000000000000E+009,2.038523986861874E+003,-9.182961227970114E+003,8.570480942726135E-001,4.894798099994659E-001,
2.318550000000000E+009,-4.690618786855904E+003,-7.263223289073101E+003,8.726521730422974E-001,4.678747653961182E-001,
2.330100000000000E+009,-4.201835573470034E+003,-8.343576272857781E+002,8.824460506439209E-001,4.412238001823425E-001,
2.341650000000000E+009,-3.010255301916429E+003,2.087625686948023E+003,9.025394320487976E-001,4.154150187969208E-001,
2.353200000000000E+009,-7.838569379849199E+002,4.828448062673449E+003,9.143185615539551E-001,3.875897228717804E-001,
2.364750000000000E+009,2.120338263380110E+003,2.831392049226370E+003,9.228750467300415E-001,3.550480604171753E-001,
2.376300000000000E+009,4.729573072130971E+003,6.046430396458146E+002,9.294249415397644E-001,3.272521495819092E-001,
2.387850000000000E+009,1.463708614342409E+004,-1.150729764079740E+004,9.402514696121216E-001,3.049103915691376E-001,
2.399400000000000E+009,1.263108672463193E+003,-1.020234364212921E+004,9.380706548690796E-001,2.777820825576782E-001,
2.410950000000000E+009,-1.423063007136971E+004,-1.830220580070665E+004,9.497855305671692E-001,2.541355788707733E-001,
2.422500000000000E+009,-5.034043161197864E+003,-5.921674309946990E+002,9.596732854843140E-001,2.288486957550049E-001,
2.434050000000000E+009,-3.779986258166402E+003,3.115671696792964E+003,9.611257910728455E-001,1.994835436344147E-001,
2.445600000000000E+009,-3.248293936648469E+002,4.663438581242614E+003,9.768388271331787E-001,1.682029664516449E-001,
2.457150000000000E+009,3.109379852863342E+003,3.375544565285769E+003,9.848933815956116E-001,1.384558528661728E-001,
2.468700000000000E+009,9.949135577436718E+003,1.208441362592395E+002,9.784955978393555E-001,1.075255125761032E-001,
2.480250000000000E+009,2.368725148801000E+003,-2.394486899231204E+003,9.790055155754089E-001,7.922599464654923E-002,
2.491800000000000E+009,-8.476899024073808E+001,-2.230784822360710E+004,9.843613505363464E-001,5.329757183790207E-002,
2.503350000000000E+009,-2.989422138142689E+003,-2.916349602076149E+003,9.809828400611877E-001,2.768292464315891E-002,
2.514900000000000E+009,-3.815875314725774E+003,7.197893666957346E+001,9.892853498458862E-001,-7.638917304575443E-004,
2.526450000000000E+009,-4.563824154253801E+003,4.885584318748611E+003,9.901157617568970E-001,-2.739630639553070E-002,
2.538000000000000E+009,4.681636383846109E+002,8.706960002163933E+003,9.892095327377319E-001,-5.954439193010330E-002,
2.549550000000000E+009,2.290089893076663E+003,2.000457100475966E+003,9.892690777778626E-001,-8.912286162376404E-002,
2.561100000000000E+009,2.309527366182019E+003,-2.047928320838227E+002,9.854002594947815E-001,-1.189208775758743E-001,
2.572650000000000E+009,1.607491838088305E+003,-2.019291827125870E+003,9.726752042770386E-001,-1.525907963514328E-001,
2.584200000000000E+009,-5.924379770729032E+002,-4.692591910674464E+003,9.711690545082092E-001,-1.785765290260315E-001,
2.595750000000000E+009,-1.347054594287501E+004,-1.051290399211228E+004,9.635792374610901E-001,-1.996053010225296E-001,
2.607300000000000E+009,-5.180471590627432E+003,6.920019474492201E+002,9.626443982124329E-001,-2.249320298433304E-001,
2.618850000000000E+009,-1.576291900688981E+003,2.146612490658302E+003,9.550776481628418E-001,-2.515375018119812E-001,
2.630400000000000E+009,7.623555919186567E+002,4.419235428260085E+003,9.483189582824707E-001,-2.851117253303528E-001,
2.641950000000000E+009,1.241694408379255E+004,8.433200491968895E+003,9.414466619491577E-001,-3.155536949634552E-001,
2.653500000000000E+009,1.096190330363348E+004,-2.167015155775528E+003,9.283846020698547E-001,-3.444505333900452E-001,
2.665050000000000E+009,1.848182965605585E+003,-2.841197001036527E+003,9.196289777755737E-001,-3.692764043807983E-001,
2.676600000000000E+009,-6.790280950828403E+002,-3.151005272755904E+003,9.046151638031006E-001,-3.950782120227814E-001,
2.688150000000000E+009,-4.749682584657006E+003,-3.067095946574784E+003,8.901180028915405E-001,-4.163055121898651E-001,
2.699700000000000E+009,-3.651411468186322E+003,7.936203044488176E+002,8.783550262451172E-001,-4.390332996845245E-001,
2.711250000000000E+009,-5.746759028836357E+003,9.282994046100561E+003,8.691995143890381E-001,-4.688019156455994E-001,
2.722800000000000E+009,1.193475190712644E+003,4.531156938742074E+003,8.600381612777710E-001,-4.880590140819550E-001,
2.734350000000000E+009,4.004936976170710E+003,2.212522658328329E+003,8.489782214164734E-001,-5.147153735160828E-001,
2.745900000000000E+009,3.650476234176114E+003,-1.131889829802648E+003,8.316013216972351E-001,-5.461887717247009E-001,
2.757450000000000E+009,3.261747883105873E+003,-6.458406800924404E+003,8.136656880378723E-001,-5.708494186401367E-001,
2.769000000000000E+009,-1.876846838400131E+003,-5.497687732479504E+003,7.874402403831482E-001,-5.917768478393555E-001,
2.780550000000000E+009,-4.789769920311462E+003,-2.351238208577901E+003,7.736299633979797E-001,-6.088561415672302E-001,
2.792100000000000E+009,-2.976707704981169E+003,1.015846873051130E+003,7.512068748474121E-001,-6.272769570350647E-001,
2.803650000000000E+009,-2.568862318926386E+003,5.324244546489502E+003,7.392824888229370E-001,-6.469228267669678E-001,
2.815200000000000E+009,2.728026155725405E+003,7.467798161140862E+003,7.212120890617371E-001,-6.676467061042786E-001,
2.826750000000000E+009,1.780360773096950E+003,8.054188962292731E+002,7.086116671562195E-001,-6.982743144035339E-001,
2.838300000000000E+009,5.793688302894460E+004,-2.224659776407401E+004,6.859635710716248E-001,-7.236973643302918E-001,
2.849850000000000E+009,1.643194544220681E+003,-3.805559478822601E+003,6.594287157058716E-001,-7.395833730697632E-001,
2.861400000000000E+009,-2.377298346209940E+003,-5.655562505083559E+003,6.323494911193848E-001,-7.552453279495239E-001,
2.872950000000000E+009,-3.732275476214717E+003,-1.428518082324036E+003,6.099132299423218E-001,-7.728981375694275E-001,
2.884500000000000E+009,-2.976470161841048E+003,1.395269313958613E+003,5.864933729171753E-001,-7.872831225395203E-001,
2.896050000000000E+009,-1.512928629314530E+003,4.485731936834318E+003,5.656326413154602E-001,-8.004930615425110E-001,
2.907600000000000E+009,2.116913893210722E+003,4.021616022627331E+003,5.457586050033569E-001,-8.196600675582886E-001,
2.919150000000000E+009,2.234653126934234E+003,6.449923955031309E+002,5.226281285285950E-001,-8.358502388000488E-001,
2.930700000000000E+009,6.317168297816668E+003,-3.626329168067579E+003,5.028509497642517E-001,-8.575876355171204E-001,
2.942250000000000E+009,6.939744758788318E+002,-2.671690169293048E+003,4.729403257369995E-001,-8.757948875427246E-001,
2.953800000000000E+009,-3.303805610211885E+003,-5.483602161098865E+003,4.426650404930115E-001,-8.850625753402710E-001,
2.965350000000000E+009,-9.302224546399770E+003,-2.241598411465378E+003,4.138291478157044E-001,-8.972229361534119E-001,
2.976900000000000E+009,-2.930091429746133E+003,1.798901711319973E+003,3.869813084602356E-001,-9.008058905601502E-001,
2.988450000000000E+009,-3.162796154901866E+003,1.336128602915739E+004,3.669485449790955E-001,-9.099752306938171E-001,
3.000000000000000E+009,3.968585457584501E+003,6.290015632311136E+003,3.425726592540741E-001,-9.164722561836243E-001,
