% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
9.672000000000000E+008,-2.672860712190363E+003,2.842503963670867E+002,-7.721093297004700E-001,-6.198836565017700E-001,
9.787500000000000E+008,-1.104765408172799E+003,1.378182266928140E+003,-7.858626246452332E-001,-6.015246510505676E-001,
9.903000000000000E+008,9.681396281724310E+002,9.055511888699040E+003,-8.015701770782471E-001,-5.748541951179504E-001,
1.001850000000000E+009,6.024861587599230E+003,4.864814293098557E+003,-8.191083669662476E-001,-5.523141026496887E-001,
1.013400000000000E+009,2.755738614723887E+003,-3.018439446174205E+002,-8.359692096710205E-001,-5.262860655784607E-001,
1.024950000000000E+009,1.654345598678876E+003,-2.086467876503850E+003,-8.476880788803101E-001,-5.059572458267212E-001,
1.036500000000000E+009,-3.097477442798199E+002,-2.454650833499402E+003,-8.559889197349548E-001,-4.797931015491486E-001,
1.048050000000000E+009,-4.170494791115136E+003,-3.160668259282570E+003,-8.765484094619751E-001,-4.524783790111542E-001,
1.059600000000000E+009,-3.362367578273262E+003,5.045434600310954E+002,-8.853020668029785E-001,-4.221152365207672E-001,
1.071150000000000E+009,-2.404892339761689E+003,3.323990245064201E+003,-9.041910767555237E-001,-3.941631615161896E-001,
1.082700000000000E+009,4.734670004374338E+003,2.801670889359670E+004,-9.184466600418091E-001,-3.711096048355103E-001,
1.094250000000000E+009,1.165081029788842E+004,8.218231054039423E+003,-9.172245264053345E-001,-3.423443436622620E-001,
1.105800000000000E+009,9.538222965175999E+003,-1.742349197205929E+003,-9.300674796104431E-001,-3.185799717903137E-001,
1.117350000000000E+009,1.432614155851781E+003,-2.118910031180463E+003,-9.414384365081787E-001,-3.007840216159821E-001,
1.128900000000000E+009,-8.791107321980337E+002,-4.273890209044685E+003,-9.506065249443054E-001,-2.641290426254273E-001,
1.140450000000000E+009,-4.101776451198412E+003,-2.646456192634198E+003,-9.506213665008545E-001,-2.338380068540573E-001,
1.152000000000000E+009,-1.004120033600980E+004,2.286977203771389E+003,-9.670306444168091E-001,-2.093118131160736E-001,
1.163550000000000E+009,-4.836855510126711E+003,7.892011206553950E+003,-9.690211415290833E-001,-1.767307817935944E-001,
1.175100000000000E+009,6.740159486997309E+002,2.694984645015015E+003,-9.722653627395630E-001,-1.470197737216950E-001,
1.186650000000000E+009,6.570253991091032E+003,3.879702862083899E+003,-9.733282327651978E-001,-1.189737617969513E-001,
1.198200000000000E+009,4.752582252920878E+003,-1.296860768326234E+003,-9.794899225234985E-001,-9.279728680849075E-002,
1.209750000000000E+009,1.861516620500729E+003,-3.366823193997615E+003,-9.717996120452881E-001,-7.104733586311340E-002,
1.221300000000000E+009,-9.725394159316812E+002,-3.212346170012172E+003,-9.804365634918213E-001,-3.975005447864533E-002,
1.232850000000000E+009,-5.362775823201394E+003,-2.805544647407131E+003,-9.842856526374817E-001,-1.498623378574848E-002,
1.244400000000000E+009,-3.180919850589820E+003,1.026798442411188E+003,-9.832623004913330E-001,1.822092197835445E-002,
1.255950000000000E+009,-8.624702922296945E+002,1.704112747510330E+003,-9.854057431221008E-001,4.743517935276032E-002,
1.267500000000000E+009,1.623514770043226E+003,4.821991291071946E+003,-9.821689724922180E-001,8.276266604661942E-002,
1.279050000000000E+009,4.201121340422313E+003,2.061939732467215E+003,-9.720436930656433E-001,1.089910492300987E-001,
1.290600000000000E+009,1.846764150149591E+003,-6.472951012807224E+002,-9.659335613250732E-001,1.391901969909668E-001,
1.302150000000000E+009,9.596629773652141E+003,-2.095659786560504E+004,-9.662921428680420E-001,1.608847677707672E-001,
1.313700000000000E+009,-9.452362778522811E+002,-2.403307097203100E+003,-9.623591303825378E-001,1.904675364494324E-001,
1.325250000000000E+009,-3.513002176700635E+003,-1.477174830705754E+003,-9.536723494529724E-001,2.194072008132935E-001,
1.336800000000000E+009,-5.442409042207418E+003,2.300897176834411E+003,-9.554243683815002E-001,2.492469251155853E-001,
1.348350000000000E+009,-1.417250718748645E+003,3.626268901833220E+003,-9.451866149902344E-001,2.722568511962891E-001,
1.359900000000000E+009,8.156916059274643E+003,1.788960868186702E+004,-9.296944737434387E-001,3.076516687870026E-001,
1.371450000000000E+009,3.496276774763172E+003,1.256917169349177E+003,-9.233068227767944E-001,3.387010395526886E-001,
1.383000000000000E+009,7.296693183605747E+003,-3.516153541960833E+003,-9.074552655220032E-001,3.601241409778595E-001,
1.394550000000000E+009,1.524282361241414E+003,-4.579445118281952E+003,-8.929978013038635E-001,3.802447617053986E-001,
1.406100000000000E+009,-4.177131694288982E+003,-8.134227692870045E+003,-8.889032602310181E-001,4.018596708774567E-001,
1.417650000000000E+009,-3.219122222575335E+003,-1.016312975972987E+003,-8.778368830680847E-001,4.295590519905090E-001,
1.429200000000000E+009,-3.535283746179943E+003,1.872764732993069E+003,-8.620086908340454E-001,4.579244852066040E-001,
1.440750000000000E+009,-1.423819782189177E+003,4.798198311198933E+003,-8.514595031738281E-001,4.875322878360748E-001,
1.452300000000000E+009,1.680491178185456E+003,2.979355971293787E+003,-8.360974788665772E-001,5.128644108772278E-001,
1.463850000000000E+009,5.985822922027144E+003,1.568756722061827E+003,-8.155553340911865E-001,5.412018299102783E-001,
1.475400000000000E+009,2.606798948685026E+003,-1.575829477649663E+003,-8.000094890594482E-001,5.555536746978760E-001,
1.486950000000000E+009,6.606048143551541E+002,-2.819142376526489E+003,-7.832748293876648E-001,5.797179937362671E-001,
1.498500000000000E+009,-4.289397843112026E+003,-6.763327761411899E+003,-7.740819454193115E-001,6.004053354263306E-001,
1.510050000000000E+009,-1.344260369705174E+004,-2.875364612761124E+003,-7.526328563690186E-001,6.159338951110840E-001,
1.521600000000000E+009,-5.034811880153591E+003,3.267085116632155E+003,-7.353307008743286E-001,6.466402411460877E-001,
1.533150000000000E+009,-2.267712147588847E+003,1.065925440880937E+004,-7.220929861068726E-001,6.735199093818665E-001,
1.544700000000000E+009,1.903294125357982E+003,2.863839101780906E+003,-6.980204582214356E-001,6.925437450408936E-001,
1.556250000000000E+009,5.947078560243007E+003,1.126401568747836E+003,-6.731597185134888E-001,7.140830755233765E-001,
1.567800000000000E+009,9.487645346643998E+003,-6.682131732735496E+003,-6.499212980270386E-001,7.288340926170349E-001,
1.579350000000000E+009,3.852824070001012E+003,-2.438047908444387E+004,-6.306851506233215E-001,7.363679409027100E-001,
1.590900000000000E+009,-4.977586254360749E+003,-6.592997698640005E+003,-6.048837900161743E-001,7.615456581115723E-001,
1.602450000000000E+009,-9.120066902402899E+003,-1.131132940081012E+003,-5.890084505081177E-001,7.778204679489136E-001,
1.614000000000000E+009,-6.704757051026069E+004,5.307702476389667E+004,-5.636602640151978E-001,7.903010845184326E-001,
1.625550000000000E+009,-7.804535388496813E+002,7.324925294194845E+003,-5.444565415382385E-001,8.111528158187866E-001,
1.637100000000000E+009,7.151572686159229E+003,8.645923415887401E+003,-5.176150202751160E-001,8.307989835739136E-001,
1.648650000000000E+009,1.100615508008021E+004,8.517542325771962E+002,-4.886987507343292E-001,8.445664644241333E-001,
1.660200000000000E+009,8.945341154587311E+003,-7.891505162222013E+003,-4.649996757507324E-001,8.597851395606995E-001,
1.671750000000000E+009,4.573418202199425E+002,-9.528943845817576E+003,-4.380620718002319E-001,8.738695383071899E-001,
1.683300000000000E+009,-2.592343523631409E+003,-2.799373918239491E+003,-4.202153682708740E-001,8.821635246276856E-001,
1.694850000000000E+009,-4.204800673986843E+003,-1.174323379132380E+002,-3.871873319149017E-001,8.914691805839539E-001,
1.706400000000000E+009,-4.448276092893117E+003,4.301794931711936E+003,-3.675930798053742E-001,9.022569060325623E-001,
1.717950000000000E+009,-2.917891010721284E+001,3.959017644731991E+003,-3.397071957588196E-001,9.220533967018127E-001,
1.729500000000000E+009,3.853847689779783E+003,3.785485493213683E+003,-3.152144849300385E-001,9.294309020042419E-001,
1.741050000000000E+009,6.737017140638697E+003,-1.830381981993842E+002,-2.825438976287842E-001,9.349947571754456E-001,
1.752600000000000E+009,1.880649966110188E+003,-2.047107917503218E+003,-2.556237578392029E-001,9.423015117645264E-001,
1.764150000000000E+009,-4.647609635335921E+002,-7.991096272890070E+003,-2.237243056297302E-001,9.500564932823181E-001,
1.775700000000000E+009,-3.705609751348274E+003,-3.243686661574608E+003,-1.968020647764206E-001,9.572024941444397E-001,
1.787250000000000E+009,-4.613769082101522E+003,3.501534387568482E+002,-1.716192066669464E-001,9.624036550521851E-001,
1.798800000000000E+009,-7.776411839840640E+003,9.234510559408311E+003,-1.424007117748261E-001,9.582146406173706E-001,
1.810350000000000E+009,6.291344027904208E+002,7.066545673664848E+003,-1.170354112982750E-001,9.669241309165955E-001,
1.821900000000000E+009,2.721331399104448E+003,2.230215534588447E+003,-9.145405143499374E-002,9.688820242881775E-001,
1.833450000000000E+009,1.046732535177266E+004,-1.219104196680107E+003,-5.765224993228912E-002,9.771295189857483E-001,
1.845000000000000E+009,8.537418720812864E+003,-1.119989923625424E+004,-2.926591783761978E-002,9.769237637519836E-001,
1.856550000000000E+009,-5.271462146090705E+002,-3.363176218266527E+003,-1.783534768037498E-003,9.729827642440796E-001,
1.868100000000000E+009,-6.009102860038828E+003,-4.256769738403131E+003,2.940391749143601E-002,9.754598736763001E-001,
1.879650000000000E+009,-4.900625765724347E+003,9.126664129020953E+002,5.736102908849716E-002,9.752871394157410E-001,
1.891200000000000E+009,-1.275702714498601E+004,1.901777619910468E+004,8.410535752773285E-002,9.656109809875488E-001,
1.902750000000000E+009,1.717461592011763E+003,8.253190428341995E+003,1.103259995579720E-001,9.619594812393189E-001,
1.914300000000000E+009,2.753696809771629E+003,1.774140687089553E+003,1.383943408727646E-001,9.625592231750488E-001,
1.925850000000000E+009,4.415505275014153E+003,-1.010765833892410E+003,1.626616567373276E-001,9.635426998138428E-001,
1.937400000000000E+009,1.799725048245949E+003,-2.945037880728442E+003,1.924053877592087E-001,9.606732726097107E-001,
1.948950000000000E+009,-9.614795728428636E+002,-3.845333507479142E+003,2.243485450744629E-001,9.536592960357666E-001,
1.960500000000000E+009,-3.897421632582172E+003,-2.283261299990254E+003,2.575176656246185E-001,9.426215291023254E-001,
1.972050000000000E+009,-9.649057171811925E+003,2.667072537740544E+003,2.800971865653992E-001,9.326549172401428E-001,
1.983600000000000E+009,-2.897802274228954E+003,5.428317167304992E+003,3.084258139133453E-001,9.199303984642029E-001,
1.995150000000000E+009,1.203392015313271E+003,3.695790394805096E+003,3.308363556861877E-001,9.081305861473084E-001,
2.006700000000000E+009,1.347501922761985E+004,6.549732516398845E+003,3.564712405204773E-001,9.025413393974304E-001,
2.018250000000000E+009,3.629571248374235E+003,-1.293012506420645E+003,3.835787773132324E-001,8.961343169212341E-001,
2.029800000000000E+009,2.100083902330127E+003,-4.522704028196494E+003,4.059002101421356E-001,8.848884701728821E-001,
2.041350000000000E+009,-1.110256818136116E+003,-2.950204345253845E+003,4.341214597225189E-001,8.762054443359375E-001,
2.052900000000000E+009,-2.724191484361205E+003,-1.195270043948299E+003,4.606963694095612E-001,8.623065948486328E-001,
2.064450000000000E+009,-4.327217852230197E+003,1.729286442583821E+003,4.913733303546906E-001,8.458393216133118E-001,
2.076000000000000E+009,-2.626609865478766E+003,6.355173310420586E+003,5.112414360046387E-001,8.223996162414551E-001,
2.087550000000000E+009,3.087920847383199E+003,7.267943478932334E+003,5.384457111358643E-001,8.096199631690979E-001,
2.099100000000000E+009,3.452333703499674E+003,1.365989007193355E+003,5.563697814941406E-001,7.896816134452820E-001,
2.110650000000000E+009,2.867238638908983E+003,-1.253369903733973E+003,5.803939700126648E-001,7.750211358070374E-001,
2.122200000000000E+009,2.478471073320640E+003,-6.546029018571611E+003,6.036515235900879E-001,7.618102431297302E-001,
2.133750000000000E+009,-4.719216079405907E+003,-1.001485526531272E+004,6.277042031288147E-001,7.489647269248962E-001,
2.145300000000000E+009,-3.675184896732754E+003,-1.218364743555737E+003,6.517241001129150E-001,7.301370501518250E-001,
2.156850000000000E+009,-2.607128771390524E+003,1.399697487487348E+003,6.766218543052673E-001,7.089840173721314E-001,
2.168400000000000E+009,-7.229318195568197E+002,2.705232303086349E+003,6.956056952476502E-001,6.852195858955383E-001,
2.179950000000000E+009,8.866993353636141E+003,1.438125107281171E+004,7.161986231803894E-001,6.514760255813599E-001,
2.191500000000000E+009,6.042965975986833E+003,1.329862247453277E+003,7.268220186233521E-001,6.373806595802307E-001,
2.203050000000000E+009,1.139250402331420E+004,-7.257739576837671E+003,7.417998909950256E-001,6.189606189727783E-001,
2.214600000000000E+009,3.080409187705411E+003,-1.308030679815122E+004,7.578094601631165E-001,5.976537466049194E-001,
2.226150000000000E+009,-3.387267031134778E+003,-5.584912342485090E+003,7.777701616287231E-001,5.879668593406677E-001,
2.237700000000000E+009,-3.045834091664663E+003,-7.289471859824805E+002,7.963336110115051E-001,5.632036924362183E-001,
2.249250000000000E+009,-5.139578625381754E+003,3.281851912321763E+003,8.213981986045837E-001,5.344865918159485E-001,
2.260800000000000E+009,-3.261979010612669E+003,1.652146660025970E+004,8.382732272148132E-001,5.047664046287537E-001,
2.272350000000000E+009,2.753712464979839E+003,3.848465076308843E+003,8.454289436340332E-001,4.728076756000519E-001,
2.283900000000000E+009,6.474968122853752E+003,8.984600901739550E+002,8.518906235694885E-001,4.477531313896179E-001,
2.295450000000000E+009,4.302610891411538E+003,-3.281404545981246E+003,8.656388521194458E-001,4.271465539932251E-001,
2.307000000000000E+009,1.237064803328631E+003,-9.060592982095988E+003,8.741378784179688E-001,4.084588885307312E-001,
2.318550000000000E+009,-5.117738348921748E+003,-6.715952170736333E+003,8.903279900550842E-001,3.890700340270996E-001,
2.330100000000000E+009,-4.179354815591437E+003,-4.916356324594797E+002,9.017582535743713E-001,3.602650165557861E-001,
2.341650000000000E+009,-2.790102372571897E+003,2.295128939916898E+003,9.203308224678040E-001,3.305428326129913E-001,
2.353200000000000E+009,-3.523189105030968E+002,4.821039254920980E+003,9.292547702789307E-001,2.993802130222321E-001,
2.364750000000000E+009,2.341191952137662E+003,2.578567802399586E+003,9.323859214782715E-001,2.644264101982117E-001,
2.376300000000000E+009,4.661015124292472E+003,1.455141174265526E+002,9.332881569862366E-001,2.376645207405090E-001,
2.387850000000000E+009,1.314640963383457E+004,-1.244029783959687E+004,9.396063089370728E-001,2.171379774808884E-001,
2.399400000000000E+009,3.639355590496940E+002,-9.984442646660400E+003,9.365647435188294E-001,1.925794929265976E-001,
2.410950000000000E+009,-1.528350448024791E+004,-1.664863612364370E+004,9.480159282684326E-001,1.705176085233688E-001,
2.422500000000000E+009,-4.966586363444929E+003,-1.822624262721390E+002,9.596581459045410E-001,1.444334983825684E-001,
2.434050000000000E+009,-3.461543842942513E+003,3.370210175237547E+003,9.609075188636780E-001,1.132050678133965E-001,
2.445600000000000E+009,8.943751470810702E+001,4.619805877899438E+003,9.727240800857544E-001,7.708236575126648E-002,
2.457150000000000E+009,3.371957095683862E+003,3.015348646314544E+003,9.746384620666504E-001,4.368695989251137E-002,
2.468700000000000E+009,9.705032624949543E+003,-8.508551312315871E+002,9.624744057655335E-001,1.465424243360758E-002,
2.480250000000000E+009,2.070425253402264E+003,-2.539374271849806E+003,9.581662416458130E-001,-1.018275041133165E-002,
2.491800000000000E+009,-2.026449374644873E+003,-2.154481586198857E+004,9.608027338981628E-001,-3.271436318755150E-002,
2.503350000000000E+009,-3.135306348707839E+003,-2.572576581422388E+003,9.561352133750916E-001,-5.671499297022820E-002,
2.514900000000000E+009,-3.709812941290247E+003,3.768414180980307E+002,9.660931229591370E-001,-8.435098081827164E-002,
2.526450000000000E+009,-4.059420130170977E+003,5.166080000908528E+003,9.665816426277161E-001,-1.149170547723770E-001,
2.538000000000000E+009,1.246504083358564E+003,8.514782741804238E+003,9.626136422157288E-001,-1.507623344659805E-001,
2.549550000000000E+009,2.443899196227573E+003,1.736394610366750E+003,9.565148353576660E-001,-1.835436820983887E-001,
2.561100000000000E+009,2.227724728903015E+003,-4.397713863043950E+002,9.454334378242493E-001,-2.131286859512329E-001,
2.572650000000000E+009,1.348802997567722E+003,-2.116583763603540E+003,9.278826713562012E-001,-2.419657111167908E-001,
2.584200000000000E+009,-1.022478197586227E+003,-4.462742590917014E+003,9.235773086547852E-001,-2.642378211021423E-001,
2.595750000000000E+009,-1.394236590299579E+004,-8.947760244167583E+003,9.172714352607727E-001,-2.808096706867218E-001,
2.607300000000000E+009,-4.965739583027342E+003,1.114107990276483E+003,9.171670675277710E-001,-3.052082061767578E-001,
2.618850000000000E+009,-1.349642054071905E+003,2.231650544999140E+003,9.087924957275391E-001,-3.337706625461578E-001,
2.630400000000000E+009,1.152338738846703E+003,4.260885654282413E+003,8.996515870094299E-001,-3.695638775825501E-001,
2.641950000000000E+009,1.298829162078588E+004,7.037958597800192E+003,8.859137892723084E-001,-4.007370471954346E-001,
2.653500000000000E+009,1.046318539053990E+004,-3.255635733040269E+003,8.672693967819214E-001,-4.279997348785400E-001,
2.665050000000000E+009,1.490063446939192E+003,-2.940772631476462E+003,8.528988957405090E-001,-4.488241076469421E-001,
2.676600000000000E+009,-9.641889811988000E+002,-2.966181180715013E+003,8.364607691764832E-001,-4.685788154602051E-001,
2.688150000000000E+009,-4.856101468277001E+003,-2.523173360671598E+003,8.237060308456421E-001,-4.843787550926209E-001,
2.699700000000000E+009,-3.470129256122823E+003,1.083725484399136E+003,8.152422308921814E-001,-5.054664015769959E-001,
2.711250000000000E+009,-4.784505077525957E+003,9.543558390188939E+003,8.040615916252136E-001,-5.372600555419922E-001,
2.722800000000000E+009,1.579714492650247E+003,4.328585414595641E+003,7.936276197433472E-001,-5.587966442108154E-001,
2.734350000000000E+009,4.146300040965168E+003,1.764259488282131E+003,7.752346396446228E-001,-5.886076092720032E-001,
2.745900000000000E+009,3.443175550608275E+003,-1.493820284829058E+003,7.516637444496155E-001,-6.172858476638794E-001,
2.757450000000000E+009,2.447933621680228E+003,-6.601896936397310E+003,7.271478772163391E-001,-6.366777420043945E-001,
2.769000000000000E+009,-2.362643285935995E+003,-5.094479902438844E+003,7.020440101623535E-001,-6.481290459632874E-001,
2.780550000000000E+009,-4.820152823292732E+003,-1.797291739529250E+003,6.874637603759766E-001,-6.608231067657471E-001,
2.792100000000000E+009,-2.780503386196100E+003,1.245703397494552E+003,6.694552898406982E-001,-6.763986945152283E-001,
2.803650000000000E+009,-2.024222812140139E+003,5.392107307915580E+003,6.583849191665649E-001,-6.968861222267151E-001,
2.815200000000000E+009,3.346306006395455E+003,7.050516512202760E+003,6.396195292472839E-001,-7.200842499732971E-001,
2.826750000000000E+009,1.826965570983541E+003,6.196304276353269E+002,6.242222189903259E-001,-7.527192831039429E-001,
2.838300000000000E+009,5.438080728014278E+004,-2.800817272249984E+004,5.927199721336365E-001,-7.774427533149719E-001,
2.849850000000000E+009,1.174008367186802E+003,-3.882451705193832E+003,5.617472529411316E-001,-7.876146435737610E-001,
2.861400000000000E+009,-2.910917932905813E+003,-5.181260520295306E+003,5.308769941329956E-001,-7.957119345664978E-001,
2.872950000000000E+009,-3.726011547657965E+003,-9.861464597617642E+002,5.099591016769409E-001,-8.070634603500366E-001,
2.884500000000000E+009,-2.731905149989108E+003,1.620452232183018E+003,4.914465546607971E-001,-8.168449401855469E-001,
2.896050000000000E+009,-1.053910826649690E+003,4.474307193484669E+003,4.720411896705627E-001,-8.296196460723877E-001,
2.907600000000000E+009,2.423469817967132E+003,3.727610822878336E+003,4.541721343994141E-001,-8.497673869132996E-001,
2.919150000000000E+009,2.252141432998636E+003,4.164888333021088E+002,4.276418983936310E-001,-8.687592148780823E-001,
2.930700000000000E+009,5.812479404658559E+003,-4.227064978600982E+003,4.007511138916016E-001,-8.908575773239136E-001,
2.942250000000000E+009,3.733121141839997E+002,-2.680081884078062E+003,3.641022443771362E-001,-9.028298258781433E-001,
2.953800000000000E+009,-3.812189481147809E+003,-4.906698249077083E+003,3.300938606262207E-001,-9.038500189781189E-001,
2.965350000000000E+009,-9.149333862151238E+003,-1.150133727284721E+003,3.034837245941162E-001,-9.077399373054504E-001,
2.976900000000000E+009,-2.636063666318627E+003,2.005896711485982E+003,2.844897210597992E-001,-9.057091474533081E-001,
2.988450000000000E+009,-1.814431577672526E+003,1.315956407162795E+004,2.667196094989777E-001,-9.139827489852905E-001,
3.000000000000000E+009,4.428144387535102E+003,5.740011144662455E+003,2.440124303102493E-001,-9.222540259361267E-001,
