% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
1.244400000000000E+009,-3.247409822716909E+003,8.831832980197038E+002,-9.887567162513733E-001,-2.537910640239716E-002,
1.255950000000000E+009,-9.516727048938191E+002,1.676100389899480E+003,-9.925732016563416E-001,1.115129445679486E-003,
1.267500000000000E+009,1.409064361236095E+003,4.950861627963640E+003,-9.931212067604065E-001,3.492430970072746E-002,
1.279050000000000E+009,4.154014568058517E+003,2.271293540923157E+003,-9.857669472694397E-001,6.316513568162918E-002,
1.290600000000000E+009,1.891936173862531E+003,-5.707545382856283E+002,-9.818665981292725E-001,9.379153698682785E-002,
1.302150000000000E+009,1.054752232300225E+004,-2.069550928550947E+004,-9.825820922851563E-001,1.191658377647400E-001,
1.313700000000000E+009,-8.418143208796445E+002,-2.454602091791258E+003,-9.774861335754395E-001,1.483578085899353E-001,
1.325250000000000E+009,-3.451332453524413E+003,-1.651628422966443E+003,-9.688423275947571E-001,1.759610921144486E-001,
1.336800000000000E+009,-5.585698468084713E+003,2.029688668938470E+003,-9.718360900878906E-001,2.035811245441437E-001,
1.348350000000000E+009,-1.622112000245266E+003,3.574008414678722E+003,-9.631200432777405E-001,2.244846820831299E-001,
1.359900000000000E+009,7.270184588865734E+003,1.851132572627551E+004,-9.524326920509338E-001,2.588499188423157E-001,
1.371450000000000E+009,3.477888935945399E+003,1.451697854208823E+003,-9.514148831367493E-001,2.918674349784851E-001,
1.383000000000000E+009,7.555524930687975E+003,-3.199041317025837E+003,-9.375481605529785E-001,3.158677220344544E-001,
1.394550000000000E+009,1.761678302897940E+003,-4.556632707763489E+003,-9.244433045387268E-001,3.394371271133423E-001,
1.406100000000000E+009,-3.824582395753301E+003,-8.390372076169879E+003,-9.177457690238953E-001,3.635368049144745E-001,
1.417650000000000E+009,-3.187170988397828E+003,-1.186127016953562E+003,-9.066429734230042E-001,3.895162343978882E-001,
1.429200000000000E+009,-3.653784442311046E+003,1.696341216953759E+003,-8.906185626983643E-001,4.174225032329559E-001,
1.440750000000000E+009,-1.699252821263102E+003,4.752520408968270E+003,-8.821250796318054E-001,4.446075856685638E-001,
1.452300000000000E+009,1.527589931300677E+003,3.104047740718361E+003,-8.711455464363098E-001,4.684778153896332E-001,
1.463850000000000E+009,5.971029647600634E+003,1.918731855065832E+003,-8.552486300468445E-001,4.984842240810394E-001,
1.475400000000000E+009,2.722089752437434E+003,-1.457781012418095E+003,-8.417624235153198E-001,5.166794657707214E-001,
1.486950000000000E+009,8.142171214071612E+002,-2.816061662701755E+003,-8.263897895812988E-001,5.443010330200195E-001,
1.498500000000000E+009,-3.980505234692947E+003,-7.047817520325374E+003,-8.161311149597168E-001,5.677000880241394E-001,
1.510050000000000E+009,-1.338653077654536E+004,-3.623385476649115E+003,-7.936136126518250E-001,5.833546519279480E-001,
1.521600000000000E+009,-5.254701167248181E+003,3.007876521108191E+003,-7.763947248458862E-001,6.131991147994995E-001,
1.533150000000000E+009,-2.904087738621274E+003,1.061477718091478E+004,-7.642579078674316E-001,6.381174921989441E-001,
1.544700000000000E+009,1.748902534178241E+003,3.003914312683671E+003,-7.434419393539429E-001,6.549146771430969E-001,
1.556250000000000E+009,5.954483435383948E+003,1.488935656179507E+003,-7.235890030860901E-001,6.794134378433228E-001,
1.567800000000000E+009,9.982662738608540E+003,-6.225249153717464E+003,-7.032015323638916E-001,6.977933049201965E-001,
1.579350000000000E+009,5.272041682576385E+003,-2.441803973980132E+004,-6.840389370918274E-001,7.076963782310486E-001,
1.590900000000000E+009,-4.658165673513362E+003,-6.932066805306265E+003,-6.573912501335144E-001,7.378835082054138E-001,
1.602450000000000E+009,-9.122400603507087E+003,-1.666823957165185E+003,-6.397812962532044E-001,7.537757754325867E-001,
1.614000000000000E+009,-7.087684083482865E+004,4.951533744845507E+004,-6.157387495040894E-001,7.674620151519775E-001,
1.625550000000000E+009,-1.235724085717272E+003,7.345476508081048E+003,-5.958294272422791E-001,7.869610190391541E-001,
1.637100000000000E+009,6.693846814042557E+003,9.186732067132929E+003,-5.721698999404907E-001,8.061155080795288E-001,
1.648650000000000E+009,1.109490071746984E+004,1.530872103636358E+003,-5.458657741546631E-001,8.219282627105713E-001,
1.660200000000000E+009,9.525945897039674E+003,-7.455673137407721E+003,-5.252767801284790E-001,8.399285674095154E-001,
1.671750000000000E+009,1.027128699057989E+003,-9.615392164148703E+003,-5.000326633453369E-001,8.583884835243225E-001,
1.683300000000000E+009,-2.453817937978081E+003,-2.982578320239573E+003,-4.811841249465942E-001,8.702566623687744E-001,
1.694850000000000E+009,-4.233866515637115E+003,-3.751965108592575E+002,-4.462156891822815E-001,8.808839321136475E-001,
1.706400000000000E+009,-4.762096966178790E+003,4.063658387662746E+003,-4.258520603179932E-001,8.925365209579468E-001,
1.717950000000000E+009,-2.819077490547614E+002,3.997179348986171E+003,-3.977399468421936E-001,9.113011360168457E-001,
1.729500000000000E+009,3.653178702177135E+003,4.074872054105988E+003,-3.752511441707611E-001,9.174692034721375E-001,
1.741050000000000E+009,6.831307557581825E+003,2.323809194193955E+002,-3.438154160976410E-001,9.248405694961548E-001,
1.752600000000000E+009,2.030048935846973E+003,-1.957074042534308E+003,-3.209108412265778E-001,9.352123737335205E-001,
1.764150000000000E+009,2.140384950724777E+001,-8.096735297968842E+003,-2.900436520576477E-001,9.462536573410034E-001,
1.775700000000000E+009,-3.532594490545434E+003,-3.500573177944734E+003,-2.621867358684540E-001,9.572388529777527E-001,
1.787250000000000E+009,-4.669153573275686E+003,5.098359743053982E+001,-2.358789145946503E-001,9.649505019187927E-001,
1.798800000000000E+009,-8.485593357919257E+003,8.785633280062060E+003,-2.056376636028290E-001,9.626091122627258E-001,
1.810350000000000E+009,1.509470308235262E+002,7.194923200828210E+003,-1.785067915916443E-001,9.717952609062195E-001,
1.821900000000000E+009,2.608301850555492E+003,2.445259891435169E+003,-1.535341739654541E-001,9.733515977859497E-001,
1.833450000000000E+009,1.069599191544542E+004,-5.535016731530346E+002,-1.213174089789391E-001,9.825649261474609E-001,
1.845000000000000E+009,9.353469510323947E+003,-1.081747726070725E+004,-9.423319995403290E-002,9.849276542663574E-001,
1.856550000000000E+009,-3.183276722361884E+002,-3.429805000111464E+003,-6.917359679937363E-002,9.829190373420715E-001,
1.868100000000000E+009,-5.773984695298723E+003,-4.679463568460288E+003,-3.820053488016129E-002,9.895056486129761E-001,
1.879650000000000E+009,-4.998720854681650E+003,5.794356777790138E+002,-9.014091454446316E-003,9.934309720993042E-001,
1.891200000000000E+009,-1.425802596915124E+004,1.826607071787354E+004,2.000436373054981E-002,9.858227372169495E-001,
1.902750000000000E+009,1.129839276763737E+003,8.486843255701560E+003,4.755628108978272E-002,9.833518862724304E-001,
1.914300000000000E+009,2.670036105276294E+003,1.998718366879287E+003,7.729633897542954E-002,9.837097525596619E-001,
1.925850000000000E+009,4.559343503942929E+003,-7.296254933302427E+002,1.013333946466446E-001,9.851111173629761E-001,
1.937400000000000E+009,2.015783565481156E+003,-2.872416562738863E+003,1.292742192745209E-001,9.829239845275879E-001,
1.948950000000000E+009,-7.242137425213915E+002,-3.945626097137730E+003,1.588710844516754E-001,9.782422184944153E-001,
1.960500000000000E+009,-3.765003169682750E+003,-2.555623623217928E+003,1.911262571811676E-001,9.711133241653442E-001,
1.972050000000000E+009,-9.889163827570328E+003,1.977763914202011E+003,2.147495597600937E-001,9.659963846206665E-001,
1.983600000000000E+009,-3.338963504634658E+003,5.253921792466569E+003,2.473940700292587E-001,9.575570821762085E-001,
1.995150000000000E+009,9.269486198319296E+002,3.845614174553318E+003,2.722964584827423E-001,9.478791356086731E-001,
2.006700000000000E+009,1.323625341199738E+004,7.704402640512270E+003,3.011213839054108E-001,9.426399469375610E-001,
2.018250000000000E+009,3.794011450557300E+003,-1.063396094708641E+003,3.296381831169128E-001,9.342101216316223E-001,
2.029800000000000E+009,2.426747757960410E+003,-4.469076329049511E+003,3.527776002883911E-001,9.212362170219421E-001,
2.041350000000000E+009,-9.372755113897823E+002,-3.053776938078004E+003,3.773793280124664E-001,9.134863018989563E-001,
2.052900000000000E+009,-2.657547063916429E+003,-1.380020320262896E+003,4.013884365558624E-001,9.019759893417358E-001,
2.064450000000000E+009,-4.460900680610826E+003,1.416136724347832E+003,4.314816296100617E-001,8.917430639266968E-001,
2.076000000000000E+009,-3.150967782326435E+003,6.168269718257588E+003,4.547819197177887E-001,8.727753758430481E-001,
2.087550000000000E+009,2.503417271303962E+003,7.611859649809963E+003,4.857224822044373E-001,8.639150857925415E-001,
2.099100000000000E+009,3.405357779777419E+003,1.677799664531047E+003,5.088889598846436E-001,8.439004421234131E-001,
2.110650000000000E+009,3.028487881203130E+003,-1.063761212391773E+003,5.353612303733826E-001,8.275193572044373E-001,
2.122200000000000E+009,2.984160188771504E+003,-6.508503481758460E+003,5.584116578102112E-001,8.130612969398499E-001,
2.133750000000000E+009,-4.129420841313873E+003,-1.046504992380531E+004,5.796577930450440E-001,7.996000647544861E-001,
2.145300000000000E+009,-3.617479447232785E+003,-1.474256615229294E+003,6.012492179870606E-001,7.843838930130005E-001,
2.156850000000000E+009,-2.717251132887655E+003,1.205982992704486E+003,6.253116726875305E-001,7.697716355323792E-001,
2.168400000000000E+009,-9.522420742862669E+002,2.651072405158625E+003,6.474083065986633E-001,7.509058713912964E-001,
2.179950000000000E+009,7.658472921614008E+003,1.533191244180035E+004,6.749815344810486E-001,7.213526368141174E-001,
2.191500000000000E+009,6.044476972611617E+003,1.895367463867858E+003,6.914376020431519E-001,7.069349288940430E-001,
2.203050000000000E+009,1.227680609179571E+004,-6.521806735057869E+003,7.109593749046326E-001,6.851493716239929E-001,
2.214600000000000E+009,4.109467037745908E+003,-1.317153654224340E+004,7.271324396133423E-001,6.597098112106323E-001,
2.226150000000000E+009,-3.079000306247613E+003,-5.908214292840107E+003,7.440941929817200E-001,6.485630869865418E-001,
2.237700000000000E+009,-3.020666157915247E+003,-9.361748189921484E+002,7.583383321762085E-001,6.257274746894836E-001,
2.249250000000000E+009,-5.385578809728298E+003,2.900256531501645E+003,7.817175388336182E-001,6.052441000938416E-001,
2.260800000000000E+009,-4.668564330672444E+003,1.623886842297074E+004,8.030101656913757E-001,5.826686024665833E-001,
2.272350000000000E+009,2.408595153891309E+003,4.133975858016777E+003,8.175608515739441E-001,5.543938279151917E-001,
2.283900000000000E+009,6.508539246905902E+003,1.530681149442035E+003,8.326922655105591E-001,5.285348296165466E-001,
2.295450000000000E+009,4.709093965900383E+003,-2.986807195277889E+003,8.514358997344971E-001,5.044923424720764E-001,
2.307000000000000E+009,1.993735282243646E+003,-9.224435849907886E+003,8.610845208168030E-001,4.810469150543213E-001,
2.318550000000000E+009,-4.768764485861651E+003,-7.233867774375410E+003,8.743503689765930E-001,4.579238593578339E-001,
2.330100000000000E+009,-4.202817609554754E+003,-7.845442331220964E+002,8.812160491943359E-001,4.314877986907959E-001,
2.341650000000000E+009,-2.969323401108320E+003,2.102769626454885E+003,8.986749053001404E-001,4.076899588108063E-001,
2.353200000000000E+009,-7.485784570031983E+002,4.793832482356678E+003,9.112051129341126E-001,3.827693164348602E-001,
2.364750000000000E+009,2.111737170937837E+003,2.808491063406087E+003,9.218106865882874E-001,3.519014418125153E-001,
2.376300000000000E+009,4.717268613350406E+003,6.051481019039677E+002,9.315758943557739E-001,3.239164650440216E-001,
2.387850000000000E+009,1.464509768561511E+004,-1.151483121652001E+004,9.424790143966675E-001,2.997278869152069E-001,
2.399400000000000E+009,1.218493753793026E+003,-1.024338232579374E+004,9.404379129409790E-001,2.689692080020905E-001,
2.410950000000000E+009,-1.442793812265845E+004,-1.821189193694433E+004,9.494149684906006E-001,2.435841858386993E-001,
2.422500000000000E+009,-5.033880051536482E+003,-5.288273819778865E+002,9.559894204139710E-001,2.179669737815857E-001,
2.434050000000000E+009,-3.725160306420121E+003,3.138840464818484E+003,9.559628963470459E-001,1.918978244066238E-001,
2.445600000000000E+009,-2.939606794109671E+002,4.622943692529262E+003,9.707330465316773E-001,1.645121127367020E-001,
2.457150000000000E+009,3.092055162565352E+003,3.342217422518060E+003,9.815784096717835E-001,1.361675262451172E-001,
2.468700000000000E+009,9.913276800290856E+003,1.288291486639964E+002,9.784587025642395E-001,1.050264686346054E-001,
2.480250000000000E+009,2.371837624092761E+003,-2.397666441025071E+003,9.807952046394348E-001,7.441040128469467E-002,
2.491800000000000E+009,-1.914107737361443E+002,-2.239242927314814E+004,9.850758314132690E-001,4.411929473280907E-002,
2.503350000000000E+009,-3.027324365630359E+003,-2.900024009644703E+003,9.793533682823181E-001,1.749105565249920E-002,
2.514900000000000E+009,-3.813884418126870E+003,1.131279184676094E+002,9.840452671051025E-001,-8.919129148125649E-003,
2.526450000000000E+009,-4.479699210523891E+003,4.908422120991709E+003,9.822105169296265E-001,-3.355939686298370E-002,
2.538000000000000E+009,5.338648650200371E+002,8.617609359384305E+003,9.815362691879273E-001,-6.286823749542236E-002,
2.549550000000000E+009,2.272562220005305E+003,1.976226004742927E+003,9.842724204063416E-001,-8.957310020923615E-002,
2.561100000000000E+009,2.294184780827828E+003,-1.991309350334698E+002,9.826942086219788E-001,-1.194245293736458E-001,
2.572650000000000E+009,1.612891816531633E+003,-2.014099619550679E+003,9.732434749603272E-001,-1.549369990825653E-001,
2.584200000000000E+009,-5.936779406795333E+002,-4.713012756656398E+003,9.715625643730164E-001,-1.835404485464096E-001,
2.595750000000000E+009,-1.360122758067361E+004,-1.050088564922536E+004,9.618883132934570E-001,-2.067452222108841E-001,
2.607300000000000E+009,-5.187363300439478E+003,7.503182498027049E+002,9.575826525688171E-001,-2.326257228851318E-001,
2.618850000000000E+009,-1.545153990083694E+003,2.158700796908333E+003,9.475854635238648E-001,-2.571034729480743E-001,
2.630400000000000E+009,8.023924398029009E+002,4.373882848744185E+003,9.394361376762390E-001,-2.884017527103424E-001,
2.641950000000000E+009,1.232641220981913E+004,8.314417237692429E+003,9.361861944198608E-001,-3.143358528614044E-001,
2.653500000000000E+009,1.089681208163972E+004,-2.148331541056943E+003,9.267129898071289E-001,-3.447962999343872E-001,
2.665050000000000E+009,1.855020886928271E+003,-2.834169139657774E+003,9.205255508422852E-001,-3.713099360466003E-001,
2.676600000000000E+009,-6.836736558665915E+002,-3.163561828435321E+003,9.044010043144226E-001,-4.007871747016907E-001,
2.688150000000000E+009,-4.796113720771245E+003,-3.062976671688086E+003,8.884371519088745E-001,-4.236555397510529E-001,
2.699700000000000E+009,-3.653362814374610E+003,8.399129244387102E+002,8.714438080787659E-001,-4.471509456634522E-001,
2.711250000000000E+009,-5.605163980448226E+003,9.333130439542587E+003,8.600136041641235E-001,-4.734494388103485E-001,
2.722800000000000E+009,1.231752249020072E+003,4.475922977023032E+003,8.500624299049377E-001,-4.886120259761810E-001,
2.734350000000000E+009,3.966247561536370E+003,2.168542993754309E+003,8.411940932273865E-001,-5.117264389991760E-001,
2.745900000000000E+009,3.618074094975769E+003,-1.119571602482564E+003,8.277946114540100E-001,-5.439411401748657E-001,
2.757450000000000E+009,3.282878036360213E+003,-6.427862353727389E+003,8.138411045074463E-001,-5.707162618637085E-001,
2.769000000000000E+009,-1.869898528705640E+003,-5.527532889398930E+003,7.883148789405823E-001,-5.956512093544006E-001,
2.780550000000000E+009,-4.838238481290205E+003,-2.354450592452205E+003,7.727745175361633E-001,-6.160318255424500E-001,
2.792100000000000E+009,-2.984543521186211E+003,1.059152054733284E+003,7.452120184898377E-001,-6.363344192504883E-001,
2.803650000000000E+009,-2.484348593659783E+003,5.361843891537957E+003,7.294226884841919E-001,-6.523766517639160E-001,
2.815200000000000E+009,2.819333146123091E+003,7.364334316866558E+003,7.095072269439697E-001,-6.696457862854004E-001,
2.826750000000000E+009,1.763528957118445E+003,7.799659084076551E+002,6.986378431320190E-001,-6.954620480537415E-001,
2.838300000000000E+009,5.720403945883468E+004,-2.200420962375579E+004,6.802088022232056E-001,-7.194209694862366E-001,
2.849850000000000E+009,1.654568552582697E+003,-3.770013439966365E+003,6.583939790725708E-001,-7.360222935676575E-001,
2.861400000000000E+009,-2.349508036326027E+003,-5.677353578952860E+003,6.328170299530029E-001,-7.560722231864929E-001,
2.872950000000000E+009,-3.764080962227314E+003,-1.446137642182181E+003,6.101235747337341E-001,-7.782562971115112E-001,
2.884500000000000E+009,-2.994140985715438E+003,1.433379850722120E+003,5.818690657615662E-001,-7.948707938194275E-001,
2.896050000000000E+009,-1.445351992341723E+003,4.534309292147999E+003,5.554053187370300E-001,-8.079892992973328E-001,
2.907600000000000E+009,2.176562094024157E+003,3.967171125084781E+003,5.331738591194153E-001,-8.213735818862915E-001,
2.919150000000000E+009,2.217100497180409E+003,6.089294791780543E+002,5.103911757469177E-001,-8.328137397766113E-001,
2.930700000000000E+009,6.222376116195873E+003,-3.602823002620851E+003,4.957628250122070E-001,-8.517534136772156E-001,
2.942250000000000E+009,6.942735499969148E+002,-2.642621611864741E+003,4.690236449241638E-001,-8.697721958160400E-001,
2.953800000000000E+009,-3.265576871103555E+003,-5.501267130886802E+003,4.435085952281952E-001,-8.832986950874329E-001,
2.965350000000000E+009,-9.372677070996489E+003,-2.280028351413061E+003,4.138793349266052E-001,-9.009793996810913E-001,
2.976900000000000E+009,-2.953105852148742E+003,1.840667062215592E+003,3.828416764736176E-001,-9.085674285888672E-001,
2.988450000000000E+009,-2.957176779386055E+003,1.351305914420005E+004,3.558918535709381E-001,-9.166383743286133E-001,
3.000000000000000E+009,4.091382154141072E+003,6.192813546622791E+003,3.279468119144440E-001,-9.181535243988037E-001,
