% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
2.872950000000000E+009,-3.720593452179878E+003,-1.241932859564784E+003,5.679978728294373E-001,-7.847418785095215E-001,
2.884500000000000E+009,-2.871599509314517E+003,1.478122829559920E+003,5.485902428627014E-001,-7.966076135635376E-001,
2.896050000000000E+009,-1.334065834629820E+003,4.467316536021626E+003,5.287688374519348E-001,-8.099974393844605E-001,
2.907600000000000E+009,2.228793289002536E+003,3.898103391365862E+003,5.088853240013123E-001,-8.299299478530884E-001,
2.919150000000000E+009,2.239448476755584E+003,5.572186716292590E+002,4.852255284786224E-001,-8.480977416038513E-001,
2.930700000000000E+009,6.118874693544206E+003,-3.866203527248961E+003,4.617922306060791E-001,-8.708309531211853E-001,
2.942250000000000E+009,5.634953916537135E+002,-2.673809892790386E+003,4.283699691295624E-001,-8.856112957000732E-001,
2.953800000000000E+009,-3.512491314515577E+003,-5.237991285245962E+003,3.957973718643189E-001,-8.913779258728027E-001,
2.965350000000000E+009,-9.215774835702590E+003,-1.793655276705994E+003,3.690313398838043E-001,-8.990397453308106E-001,
2.976900000000000E+009,-2.804067120274548E+003,1.872769365948178E+003,3.463495373725891E-001,-8.999074697494507E-001,
2.988450000000000E+009,-2.623074874720950E+003,1.323462755255086E+004,3.266082704067230E-001,-9.093468785285950E-001,
3.000000000000000E+009,4.133243374897098E+003,6.059298980773136E+003,3.031277060508728E-001,-9.168404936790466E-001,
