% Version 1.00
%
%freq[Hz],re:Trc1_b2d1/a1d1sam,im:Trc1_b2d1/a1d1sam,re:Trc2_S21,im:Trc2_S21,
1.821900000000000E+009,-1.152380354583803E+002,8.680828013097252E+001,-4.022103920578957E-002,-1.480841357260943E-002,
1.833450000000000E+009,-6.782845749267716E+001,4.167689075362253E+002,-3.953059762716293E-002,-1.425751112401485E-002,
1.845000000000000E+009,3.214675952469939E+002,4.749892455384945E+002,-3.987408429384232E-002,-1.313056796789169E-002,
1.856550000000000E+009,1.409453991097026E+002,2.925896012304622E+001,-4.043371230363846E-002,-1.261051557958126E-002,
1.868100000000000E+009,2.737660156172576E+002,-1.843219073527566E+002,-4.192968457937241E-002,-1.233038585633040E-002,
1.879650000000000E+009,3.415848665140091E+001,-2.304053494009298E+002,-4.279413819313049E-002,-1.128599885851145E-002,
1.891200000000000E+009,-6.954509850560534E+002,-8.338666645130752E+002,-4.448062926530838E-002,-9.598712436854839E-003,
1.902750000000000E+009,-3.909795249469327E+002,-1.569162703555075E+001,-4.496399685740471E-002,-6.934888195246458E-003,
1.914300000000000E+009,-1.059194140145396E+002,1.012593614361094E+002,-4.544477537274361E-002,-6.115825846791267E-003,
1.925850000000000E+009,-6.497797263527491E+000,1.952173138446817E+002,-4.535132646560669E-002,-4.197171423584223E-003,
1.937400000000000E+009,9.677180936196034E+001,1.107977724961011E+002,-4.487445577979088E-002,-3.238202305510640E-003,
1.948950000000000E+009,1.724028372570843E+002,1.902112375827354E+001,-4.486459866166115E-002,-3.138918662443757E-003,
1.960500000000000E+009,1.642161468333475E+002,-1.272466918956848E+002,-4.545291885733604E-002,-2.141333650797606E-003,
1.972050000000000E+009,4.957600201548974E+001,-4.862883058074005E+002,-4.657712951302528E-002,-2.251766389235854E-003,
1.983600000000000E+009,-2.113907721368791E+002,-2.280184234370520E+002,-4.772572219371796E-002,-4.888043040409684E-004,
1.995150000000000E+009,-1.972565425461349E+002,5.835629433844680E+000,-4.906230792403221E-002,1.691619632765651E-003,
2.006700000000000E+009,-4.786005094581766E+002,5.671372481896613E+002,-4.971450567245483E-002,4.017395433038473E-003,
2.018250000000000E+009,1.815678807994075E+001,1.824888837672074E+002,-4.909794032573700E-002,6.737116724252701E-003,
2.029800000000000E+009,1.740974324996422E+002,1.488511429707759E+002,-4.782312363386154E-002,8.543790318071842E-003,
2.041350000000000E+009,1.443862739568659E+002,-5.061936622359321E+000,-4.649807140231133E-002,8.855938911437988E-003,
2.052900000000000E+009,9.974481432192319E+001,-1.000915032024861E+002,-4.703605175018311E-002,9.073297493159771E-003,
2.064450000000000E+009,6.355767357933850E-001,-2.344276608761006E+002,-4.723011702299118E-002,9.878957644104958E-003,
2.076000000000000E+009,-2.658499002192181E+002,-2.472218878090727E+002,-4.879175499081612E-002,1.083440613001585E-002,
2.087550000000000E+009,-4.245715019316810E+002,3.855078751665202E+001,-4.988555982708931E-002,1.264813635498285E-002,
2.099100000000000E+009,-1.183946745676258E+002,1.589647950916620E+002,-5.002561584115028E-002,1.568886078894138E-002,
2.110650000000000E+009,2.743155651011629E+001,1.583243903549727E+002,-4.911166429519653E-002,1.843183301389217E-002,
2.122200000000000E+009,2.804442953904008E+002,1.993259466850635E+002,-4.727493971586227E-002,1.963650994002819E-002,
2.133750000000000E+009,5.261806958710370E+002,-7.133719103418666E+001,-4.624647274613380E-002,2.071580104529858E-002,
2.145300000000000E+009,1.206600512710735E+002,-1.470052223732191E+002,-4.509796202182770E-002,2.076997980475426E-002,
2.156850000000000E+009,-1.382189866372359E+001,-1.531730229599790E+002,-4.623150825500488E-002,2.047145552933216E-002,
2.168400000000000E+009,-1.230047305614935E+002,-9.439741967694718E+001,-4.766790941357613E-002,2.184231020510197E-002,
2.179950000000000E+009,-9.569512907014342E+002,1.976488919292841E+002,-4.906969889998436E-002,2.449921891093254E-002,
2.191500000000000E+009,-1.749466920921575E+002,3.165419274016089E+002,-4.851679131388664E-002,2.770181372761726E-002,
2.203050000000000E+009,2.465561312967639E+002,7.244575644877618E+002,-4.721792414784432E-002,3.132370114326477E-002,
2.214600000000000E+009,6.418758083397815E+002,3.217132497868678E+002,-4.506496340036392E-002,3.287442028522492E-002,
2.226150000000000E+009,3.201810103075122E+002,-8.877006802336858E+001,-4.255002737045288E-002,3.319339454174042E-002,
2.237700000000000E+009,8.702175455801212E+001,-1.328089576029075E+002,-4.187031462788582E-002,3.305446356534958E-002,
2.249250000000000E+009,-5.277292724881550E+001,-3.196776249882900E+002,-4.199589788913727E-002,3.276887908577919E-002,
2.260800000000000E+009,-7.874212728800009E+002,-5.543857987528479E+002,-4.294933006167412E-002,3.381033241748810E-002,
2.272350000000000E+009,-2.809168961334689E+002,6.685036959161222E+001,-4.446025937795639E-002,3.677191585302353E-002,
2.283900000000000E+009,-1.819328634990363E+002,3.694792725356854E+002,-4.413295537233353E-002,4.007349908351898E-002,
2.295450000000000E+009,1.296518572921328E+002,3.082519095594129E+002,-4.220199957489967E-002,4.327689856290817E-002,
2.307000000000000E+009,5.012302620751090E+002,1.863643089281929E+002,-3.834679350256920E-002,4.559561610221863E-002,
2.318550000000000E+009,4.252753068074240E+002,-1.842908256561300E+002,-3.587775304913521E-002,4.525299370288849E-002,
2.330100000000000E+009,9.267720252884361E+001,-2.037601560165763E+002,-3.397463634610176E-002,4.440236091613770E-002,
2.341650000000000E+009,-5.964785660541578E+001,-1.882459849497088E+002,-3.474825993180275E-002,4.385301098227501E-002,
2.353200000000000E+009,-2.484969919052159E+002,-1.327558279229498E+002,-3.551728278398514E-002,4.465534910559654E-002,
2.364750000000000E+009,-2.074274497464066E+002,7.150246582236231E+001,-3.684177622199059E-002,4.733917117118835E-002,
2.376300000000000E+009,-1.141826937865581E+002,2.863994155853986E+002,-3.568873181939125E-002,5.102712288498879E-002,
2.387850000000000E+009,5.597614849035889E+002,1.064302432795015E+003,-3.269603103399277E-002,5.512165650725365E-002,
2.399400000000000E+009,6.085632997816244E+002,1.619456400845515E+002,-2.885651588439941E-002,5.608986690640450E-002,
2.410950000000000E+009,1.159196937724931E+003,-6.563279303925020E+002,-2.635449171066284E-002,5.546113103628159E-002,
2.422500000000000E+009,8.764582553860402E+001,-2.655724040915023E+002,-2.443203143775463E-002,5.403449013829231E-002,
2.434050000000000E+009,-1.100025412213956E+002,-2.506510778895252E+002,-2.438249252736569E-002,5.398920550942421E-002,
2.445600000000000E+009,-2.552519755152594E+002,-1.060968721687352E+002,-2.569012530148029E-002,5.474352836608887E-002,
2.457150000000000E+009,-2.667381589597314E+002,1.197297304103336E+002,-2.595963515341282E-002,5.732528865337372E-002,
2.468700000000000E+009,-1.888129813660606E+002,6.498620739153084E+002,-2.389808930456638E-002,6.173942238092423E-002,
2.480250000000000E+009,1.318972107825899E+002,1.919476769971518E+002,-2.019176259636879E-002,6.433103978633881E-002,
2.491800000000000E+009,1.465460992725085E+003,1.880981599895299E+002,-1.593330688774586E-002,6.548468768596649E-002,
2.503350000000000E+009,1.993521975728385E+002,-1.624633724795746E+002,-1.204372849315405E-002,6.349831819534302E-002,
2.514900000000000E+009,3.246923487436573E+001,-2.205152926543674E+002,-1.045544538646936E-002,6.209129095077515E-002,
2.526450000000000E+009,-2.125117416277876E+002,-3.259977588742582E+002,-1.049217022955418E-002,6.118299067020416E-002,
2.538000000000000E+009,-5.140441614792309E+002,-1.299625136099718E+002,-1.168369315564632E-002,6.186378747224808E-002,
2.549550000000000E+009,-1.708271925048291E+002,1.013854111442583E+002,-1.119249407202005E-002,6.377265602350235E-002,
2.561100000000000E+009,-3.189634621185196E+001,1.591899576202915E+002,-9.850380010902882E-003,6.710349023342133E-002,
2.572650000000000E+009,1.175754309677404E+002,1.443173394459794E+002,-5.960123147815466E-003,7.013601809740067E-002,
2.584200000000000E+009,3.349333829934211E+002,8.980977072083739E+000,-1.664797309786081E-003,7.011444866657257E-002,
2.595750000000000E+009,7.975859632199580E+002,-8.034675875940933E+002,2.569579752162099E-003,6.851957738399506E-002,
2.607300000000000E+009,6.620297839378312E+000,-3.260315163556280E+002,3.719807369634509E-003,6.688645482063294E-002,
2.618850000000000E+009,-1.070354858770041E+002,-1.214592228952424E+002,4.155946429818869E-003,6.488738954067230E-002,
2.630400000000000E+009,-2.805176951349162E+002,-3.133200269485248E+001,3.894248744472861E-003,6.630542129278183E-002,
2.641950000000000E+009,-7.919094138047127E+002,6.128756663279092E+002,4.390850663185120E-003,6.726831942796707E-002,
2.653500000000000E+009,-7.967023303378439E+001,8.032783418345865E+002,6.768327206373215E-003,7.069629430770874E-002,
2.665050000000000E+009,1.765780947734477E+002,1.855054501998823E+002,1.081525254994631E-002,7.225397229194641E-002,
2.676600000000000E+009,2.418153965868374E+002,-1.285950300241251E+001,1.608793251216412E-002,7.197331637144089E-002,
2.688150000000000E+009,2.552346245851051E+002,-3.063788976209069E+002,1.909441687166691E-002,6.868841499090195E-002,
2.699700000000000E+009,-2.058989346057826E+001,-2.454649674063122E+002,2.056659944355488E-002,6.612419337034226E-002,
2.711250000000000E+009,-5.105256572377914E+002,-4.723732636519349E+002,2.059725485742092E-002,6.538303941488266E-002,
2.722800000000000E+009,-3.029851525911645E+002,-2.988412465150419E+000,2.031795866787434E-002,6.551091372966766E-002,
2.734350000000000E+009,-2.284362355060481E+002,2.129219698582254E+002,2.035400643944740E-002,6.703133136034012E-002,
2.745900000000000E+009,-2.961969753634603E+000,2.817080440036839E+002,2.269330620765686E-002,6.945902854204178E-002,
2.757450000000000E+009,4.212990501157506E+002,3.777061268244563E+002,2.687969058752060E-002,7.119635492563248E-002,
2.769000000000000E+009,4.566941018219439E+002,-6.323573414329302E+001,3.269593417644501E-002,7.126900553703308E-002,
2.780550000000000E+009,2.251039300102746E+002,-3.374441959961145E+002,3.602515533566475E-002,6.641792505979538E-002,
2.792100000000000E+009,-4.613997249246701E+001,-2.188093268059484E+002,3.815811872482300E-002,6.349334120750427E-002,
2.803650000000000E+009,-3.240439827425734E+002,-2.285314026436417E+002,3.748615458607674E-002,6.081927195191383E-002,
2.815200000000000E+009,-5.247778499127494E+002,6.037067887987328E+001,3.709272667765617E-002,6.020106375217438E-002,
2.826750000000000E+009,-9.001083515489799E+001,1.015139155781964E+002,3.690342977643013E-002,6.163121014833450E-002,
2.838300000000000E+009,2.178399248064449E+002,4.636188786683416E+003,3.826710581779480E-002,6.353401392698288E-002,
2.849850000000000E+009,2.535544286197324E+002,2.131423684351759E+002,4.236321896314621E-002,6.526798009872437E-002,
2.861400000000000E+009,5.002205876224377E+002,-8.789922907171339E+001,4.833875969052315E-002,6.476882100105286E-002,
2.872950000000000E+009,1.621423254152448E+002,-2.841378278939441E+002,5.333863943815231E-002,6.150235235691071E-002,
2.884500000000000E+009,-7.997068631281391E+001,-2.397215494774929E+002,5.509598925709724E-002,5.630406737327576E-002,
2.896050000000000E+009,-3.043565983057374E+002,-1.498762165234578E+002,5.429833382368088E-002,5.309407413005829E-002,
2.907600000000000E+009,-3.025725668381404E+002,9.170938483781373E+001,5.373271927237511E-002,5.117351561784744E-002,
2.919150000000000E+009,-8.415956041803322E+001,1.406799850585921E+002,5.291410908102989E-002,5.167635157704353E-002,
2.930700000000000E+009,1.187293659353351E+002,5.341727645331106E+002,5.405004322528839E-002,5.333384871482849E-002,
2.942250000000000E+009,1.907072529249545E+002,1.167638454404805E+002,5.798526480793953E-002,5.515637248754501E-002,
2.953800000000000E+009,5.193742367140043E+002,-1.608824815748945E+002,6.335622072219849E-002,5.397126078605652E-002,
2.965350000000000E+009,3.228484681661142E+002,-7.518459539959050E+002,6.829538196325302E-002,5.003998801112175E-002,
2.976900000000000E+009,-1.178767869263628E+002,-2.540486539759680E+002,7.040072977542877E-002,4.448161646723747E-002,
2.988450000000000E+009,-9.830003790651798E+002,-3.520590684804178E+002,6.912726908922195E-002,3.962488099932671E-002,
3.000000000000000E+009,-4.919907322693227E+002,2.056534695726316E+002,6.682797521352768E-002,3.756442293524742E-002,
